gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	lec_type
Bud31	0.03254468765794601	0.30799484718651626	0.857	0.444	1	0.039018585348958315	0.3708858416920638	1	0.286	1	0.039018585348958315	0.06403021862113877	cLEC
Rnd1	6.091754396082687e-10	0.3408943815185118	0.83	0.334	1.1718707931744264e-5	0.03902215224722632	0.22356037128745865	0.769	0.46	1	0.03902215224722632	1.2183508788454387e-9	BEC
Tspan3	1.6496637678319974e-8	0.30457108132330224	0.809	0.337	3.1734581901784136e-4	0.03902556325903354	0.18282495100952556	0.769	0.423	1	0.03902556325903354	3.2993275084500895e-8	BEC
Plec	0.039026945441066045	0.3980108208748838	1	0.603	1	0.01628614981937022	0.6601011822480563	1	0.321	1	0.039026945441066045	0.03230706096280146	cLEC
Glud1	0.0014559322672139808	0.16959346874026793	0.936	0.524	1	0.0391147024715681	0.23759849376457387	0.923	0.558	1	0.0391147024715681	0.0029097447956612467	BEC
Itpkb	2.492126644817577e-5	0.23128863316113146	0.915	0.456	0.4794104026635573	0.03912355303308397	0.20685928043058355	0.923	0.524	1	0.03912355303308397	4.9841911826830207e-5	BEC
Hirip3	0.03913429518754329	0.19321024858594998	0.571	0.19	1	0.0057665873677617135	0.24636215562550728	0.75	0.107	1	0.03913429518754329	0.011499921205653402	cLEC
Tnfaip1	0.03928746367085883	0.22866998091180069	0.778	0.389	1	0.013266061662899982	0.4527855497527458	0.833	0.37	1	0.03928746367085883	0.0263561349337561	PvC
Tacc2	0.03953806664594642	0.28124530565188677	0.556	0.247	1	0.00694853682809622	0.27956996093220665	0.667	0.188	1	0.03953806664594642	0.013848791492141037	PvC
Zhx1	0.03957561404377845	0.1901887272818274	0.6	0.298	1	0.014349722759733348	0.3286238095252174	0.667	0.212	1	0.03957561404377845	0.028493530976185493	B cells
Luzp1	6.256830761575733e-6	0.3063968799132003	0.915	0.496	0.12036265336043236	0.03961160762094835	0.2578854524438927	0.846	0.526	1	0.03961160762094835	1.2513622375220292e-5	BEC
Ube2b	1.8768156446610936e-5	0.23851919389626441	0.936	0.501	0.3610430255634546	0.039632654343438975	0.21447003499966621	0.923	0.573	1	0.039632654343438975	3.753596064952547e-5	BEC
Myh9	3.5210649140581438e-6	0.4041631277460591	0.979	0.623	0.06773472575173652	0.03975729067324226	0.35317614681375553	1	0.654	1	0.03975729067324226	7.042117430218155e-6	BEC
Mpv17	0.03989792619707078	0.21771021388950623	0.857	0.333	1	0.0010797235530450341	0.507798302623331	1	0.179	1	0.03989792619707078	0.0021582813031390674	cLEC
Pttg1	0.03989792619707078	0.26741677435996025	0.714	0.349	1	0.0028683061854756857	0.49888170893327277	1	0.179	1	0.03989792619707078	0.005728385190577733	cLEC
Bag3	0.03990578065493621	0.29211087413453496	0.714	0.333	1	0.03412343292805977	0.3106077949107905	1	0.25	1	0.03990578065493621	0.06708245718132376	cLEC
Dync1i2	0.04006178260338363	0.32763276235288796	1	0.635	1	0.008639935934919882	0.694375960344493	1	0.393	1	0.04006178260338363	0.01720522337688025	cLEC
Ap2b1	2.8268353879664634e-5	0.18334788120134676	0.797	0.503	0.5437983235831085	0.040081283780066215	0.1690627394280585	0.929	0.634	1	0.040081283780066215	5.653590865949825e-5	FRC
Erbin	0.040221814393045334	0.2578840468880441	0.857	0.556	1	0.03185871195249618	0.4414747995375576	1	0.321	1	0.040221814393045334	0.06270244637772023	cLEC
Tut7	1.0869833654535201e-8	0.4344613656042403	0.979	0.502	2.0910299001229365e-4	0.0402220109911213	0.23792202676606766	0.923	0.54	1	0.0402220109911213	2.1739667190917072e-8	BEC
Etfb	0.02264139182525039	0.28059870981207113	0.733	0.404	1	0.04027726656485978	0.3500345057364317	0.833	0.376	1	0.04027726656485978	0.044770151026716276	B cells
Map2k2	8.179534749668545e-9	0.2879127519794075	0.872	0.387	1.5734970997937378e-4	0.040305979509309926	0.17858095346256464	0.846	0.493	1	0.040305979509309926	1.635906943243229e-8	BEC
Ankhd1	1.3514924243032203e-10	0.2305790850511502	0.83	0.306	2.599865976632105e-6	0.0404517724341742	0.18506723885632698	0.615	0.358	1	0.0404517724341742	2.70298484842378e-10	BEC
Mgat2	0.040502329902322845	0.2399874577383166	1	0.508	1	0.011647245352308036	0.4425584447831206	1	0.286	1	0.040502329902322845	0.02315883238031922	cLEC
Mesd	0.0405036216337394	0.20512989421754335	0.4	0.191	1	0.011318125404534673	0.24184183004329846	0.5	0.131	1	0.0405036216337394	0.022508150846396582	B cells
C1galt1	0.008296706577739116	0.3881689991286086	0.714	0.27	1	0.04060479386880098	0.1980023507768055	0.75	0.214	1	0.04060479386880098	0.01652457781544114	cLEC
Angel2	3.922113660252085e-8	0.1867591970126667	0.766	0.306	7.544970048226936e-4	0.04064039320954041	0.1907927803197616	0.615	0.344	1	0.04064039320954041	7.844227166674388e-8	BEC
Nfic	1.7638939292791706e-4	0.2345571280612695	0.915	0.496	1	0.0407905835210022	0.20873125721112573	0.923	0.528	1	0.0407905835210022	3.527476726378968e-4	BEC
9930021J03Rik	0.040833946914078115	0.21086440386879238	0.714	0.27	1	0.010480339868795398	0.3567612670957724	0.75	0.143	1	0.040833946914078115	0.02085084221382534	cLEC
Rrp7a	0.013942164231335768	0.23628671980892363	0.778	0.302	1	0.040847401116957616	0.1983627093863227	0.833	0.344	1	0.040847401116957616	0.027689944519217993	PvC
Wsb2	4.4916891654512085e-8	0.23108577479899456	0.872	0.374	8.64066244757849e-4	0.040884746718570605	0.15762140541853903	0.846	0.481	1	0.040884746718570605	8.98337812914968e-8	BEC
Plcb1	0.03398279657197464	0.17376535473781998	0.556	0.222	1	0.04090477102384421	0.22322616686211674	0.5	0.175	1	0.04090477102384421	0.06681076268109708	PvC
Cdk11b	0.04096690725846044	0.3269580342052546	1	0.603	1	0.02182594524772166	0.5905571585227746	1	0.357	1	0.04096690725846044	0.04317551860948677	cLEC
St13	0.026210320595204648	0.43838398438953163	1	0.524	1	0.04114620944248203	0.5577402883942519	1	0.357	1	0.04114620944248203	0.05173366028470588	cLEC
Adipor1	0.030914901586594695	0.34061081523487413	1	0.619	1	0.04114620944248203	0.43863179049527024	1	0.357	1	0.04114620944248203	0.06087407203308056	cLEC
Ssr2	0.03312767829333624	0.35459277990956684	0.857	0.524	1	0.04114620944248203	0.42624321930123454	1	0.357	1	0.04114620944248203	0.0651579135175657	cLEC
Ndufs6	0.032503398825780606	0.26378842275903824	0.667	0.444	1	0.04117424109835562	0.39481568354833985	0.833	0.478	1	0.04117424109835562	0.06395032671633345	B cells
Man1a	1.3089512179501439e-8	0.40956166896992097	0.957	0.449	2.5180294579706916e-4	0.04131861569829908	0.28237075039957393	0.846	0.564	1	0.04131861569829908	2.617902418766753e-8	BEC
Vps72	8.817860292986387e-9	0.1579881925324586	0.787	0.305	1.696291784561791e-4	0.04132166189903666	0.1620633356507265	0.615	0.362	1	0.04132166189903666	1.7635720508218097e-8	BEC
Thrap3	3.3478358069911657e-4	0.620269317992163	1	0.603	1	0.04132960189002854	0.6159000798678889	1	0.429	1	0.04132960189002854	6.694550813523276e-4	cLEC
Efnb2	0.01202436397905531	0.4832301192607852	1	0.698	1	0.04132960189002854	0.6110826343039631	1	0.429	1	0.04132960189002854	0.023904142629009827	cLEC
Dock9	0.014831642209840741	0.4645806958456149	1	0.683	1	0.04132960189002854	0.5818567606903521	1	0.429	1	0.04132960189002854	0.029443306809040764	cLEC
Wnk1	8.692124558615013e-7	0.3183968979242917	0.936	0.47	0.0167210400134077	0.041377248213668366	0.27102380830478723	0.846	0.534	1	0.041377248213668366	1.73842415619271e-6	BEC
Zfp948	0.04138136830894115	0.23371275707632466	0.429	0.127	1	0.02569223156646756	0.18210323405141013	0.5	0.071	1	0.04138136830894115	0.050724372370070124	cLEC
Rtn4	1.4580640362677497e-4	0.25061987950512976	0.957	0.539	1	0.04149506240842876	0.258130654371415	0.923	0.595	1	0.04149506240842876	2.9159154774621113e-4	BEC
Ap3s1	2.563406293259715e-12	0.28328760416175	0.851	0.302	4.9312246863437134e-8	0.041513674081737645	0.1544398509456711	0.692	0.411	1	0.041513674081737645	5.126812586512854e-12	BEC
Dnlz	0.003064164721309037	0.22473419312007512	0.467	0.152	1	0.04160063436148464	0.1958318242576594	0.5	0.163	1	0.04160063436148464	0.006118940337178762	B cells
Ect2	0.041741653496834896	0.19513143261052115	0.286	0.063	1	0.010733416102997212	0.185267152464329	0.25	0	1	0.041741653496834896	0.021351625984754343	cLEC
Rab5b	0.04179733097320624	0.21440267184618303	0.714	0.302	1	0.035928248605246786	0.1917476489564231	0.75	0.179	1	0.04179733097320624	0.07056565816265316	cLEC
Tns2	0.04179733097320624	0.23739815085080324	0.714	0.302	1	0.04060479386880098	0.21942185755409596	0.75	0.214	1	0.04179733097320624	0.07956083845247416	cLEC
Tor1aip1	3.696908549329213e-6	0.29097809994029966	0.957	0.49	0.07111742976344607	0.04207565124686807	0.20945913795924298	0.923	0.585	1	0.04207565124686807	7.393803431525607e-6	BEC
Itprid2	0.0421391319615963	0.31600397266004837	0.714	0.333	1	0.04060479386880098	0.26189002080414336	0.75	0.214	1	0.0421391319615963	0.07956083845247416	cLEC
Pum2	1.025510565560503e-7	0.26463430616711736	0.894	0.412	0.0019727746749687394	0.04232937772146509	0.18748577510309095	0.769	0.497	1	0.04232937772146509	2.0510210259538132e-7	BEC
Ncapg2	0.04234103761324552	0.17646607421541063	0.267	0.096	1	0.008466683344604627	0.25345087825154905	0.333	0.061	1	0.04234103761324552	0.016861681962351445	B cells
Xab2	0.04239266905878813	0.22284111179230395	0.571	0.206	1	0.001001050297235744	0.3767137804566917	0.75	0.071	1	0.04239266905878813	0.0020010984927738918	cLEC
Arid4b	2.076367730130876e-7	0.30742346979899093	0.894	0.423	0.003994308602452766	0.042437965530126576	0.2188854706176963	0.769	0.458	1	0.042437965530126576	4.1527350291314565e-7	BEC
Nedd9	1.505403202796422e-7	0.2592917464693405	0.809	0.354	0.002895944141219477	0.04247989235364209	0.1763378708214109	0.769	0.431	1	0.04247989235364209	3.0108061789689625e-7	BEC
Ndufb9	0.027292293928403478	0.296836615780944	0.733	0.478	1	0.04250927944957035	0.39334224440288623	0.833	0.559	1	0.04250927944957035	0.053839718548932596	B cells
Sp1	0.04251638984087701	0.257360996565176	0.857	0.476	1	0.0017631659743310162	0.6257338952437601	1	0.25	1	0.04251638984087701	0.0035232231944089926	cLEC
Med17	7.925459817726773e-4	0.34567793874277186	0.714	0.159	1	0.042537307433835575	0.25299250679921637	0.5	0.107	1	0.042537307433835575	0.0015844638344121307	cLEC
AW011738	0.0019986219180773263	0.2555865362767165	0.571	0.111	1	0.042537307433835575	0.17426434503802496	0.5	0.107	1	0.042537307433835575	0.003993249346583234	cLEC
Cgnl1	0.011788329763677942	0.27109330948423854	0.857	0.365	1	0.042537307433835575	0.5288495500554027	0.5	0.107	1	0.042537307433835575	0.02343769480873866	cLEC
Pdcd11	0.016804819663245124	0.32619711245929034	0.714	0.254	1	0.042537307433835575	0.239380076312056	0.5	0.107	1	0.042537307433835575	0.03332723736257606	cLEC
Foxj2	0.03290192508806084	0.2668998265582255	0.714	0.286	1	0.042537307433835575	0.1559222919818572	0.5	0.107	1	0.042537307433835575	0.06472131350162132	cLEC
B4gat1	0.04262515935433067	0.17258745128137448	0.733	0.441	1	0.04119217122076332	0.18956124365111174	0.875	0.294	1	0.04262515935433067	0.08068754747164596	fLEC
Tm9sf2	6.396698947147936e-5	0.16219095093829283	0.83	0.43	1	0.04278850008199259	0.18987808015492091	0.846	0.493	1	0.04278850008199259	1.2792988716721677e-4	BEC
Gtf2f1	0.042889260729761534	0.29724716582779054	0.571	0.238	1	0.010857439299647182	0.3890500205008346	0.75	0.179	1	0.042889260729761534	0.02159699461114884	cLEC
Gbp5	0.002425218487013359	0.4343170720248023	0.857	0.222	1	0.04309178070017438	0.24964256655199057	0.75	0.179	1	0.04309178070017438	0.004844555289316966	cLEC
Akt1s1	0.002985884114107663	0.3612684610533852	0.857	0.317	1	0.04309178070017438	0.2758927570781676	0.75	0.179	1	0.04309178070017438	0.0059628527242724435	cLEC
Dcaf11	0.004956868824255276	0.33011115172283595	0.857	0.302	1	0.04309178070017438	0.2146646062586825	0.75	0.179	1	0.04309178070017438	0.009889167099969676	cLEC
Tmtc1	0.010823740031731345	0.395488978951392	1	0.429	1	0.04309178070017438	0.1786630294877556	0.75	0.179	1	0.04309178070017438	0.0215303267151882	cLEC
Kctd12	9.329913853813215e-7	0.3344042344662619	0.915	0.479	0.01794795528058048	0.04313778624328382	0.2619949819547437	0.923	0.544	1	0.04313778624328382	1.8659819002897166e-6	BEC
Slit3	0.007004536167242198	0.29552903235324457	0.889	0.377	1	0.04314931525101328	0.5187204291674383	0.833	0.377	1	0.04314931525101328	0.013960008807566197	PvC
Eri3	0.043235208090099286	0.28652744813990766	0.714	0.27	1	0.0057828222081493475	0.19853502980346438	0.5	0.036	1	0.043235208090099286	0.011532203383607631	cLEC
Cast	1.5138487099101873e-7	0.301496310035268	0.957	0.44	0.0029121907632542274	0.043428947853758136	0.2021515459483033	0.846	0.493	1	0.043428947853758136	3.027697190646583e-7	BEC
Sbno1	0.013182794206998683	0.3885205549492321	1	0.508	1	0.04358618195872299	0.3783331640759256	1	0.321	1	0.04358618195872299	0.026191802350893287	cLEC
Fzd6	0.029520214696437792	0.34385118338289755	0.857	0.46	1	0.04358618195872299	0.4012145476566372	1	0.321	1	0.04358618195872299	0.058168986317151804	cLEC
Add1	3.4307052959995165e-6	0.1663513114773223	0.83	0.374	0.06599647777914269	0.043637160729721146	0.18649168315762366	0.692	0.458	1	0.043637160729721146	6.861398822260203e-6	BEC
Glipr2	0.04369871024987093	0.1602933987452304	0.333	0.135	1	0.016196261861285387	0.2826406554728036	0.5	0.135	1	0.04369871024987093	0.03213020482429144	B cells
Efnb1	1.5947156515645958e-7	0.3007321855668353	0.872	0.409	0.003067754498914813	0.04378635891335866	0.16744842151788658	0.846	0.466	1	0.04378635891335866	3.1894310488173907e-7	BEC
Ppig	3.22594555024373e-6	0.28415570230430087	0.872	0.455	0.062057514550038634	0.04382513581543933	0.22170337251479044	0.846	0.521	1	0.04382513581543933	6.451880693762769e-6	BEC
Bptf	0.006427168785098604	0.531981194437105	1	0.603	1	0.04389936268292359	0.5382569889260901	1	0.464	1	0.04389936268292359	0.01281302907160506	cLEC
H13	3.97286075467662e-6	0.2344534315743898	0.851	0.424	0.07642592233771414	0.0439169489329271	0.1922793838420469	0.923	0.54	1	0.0439169489329271	7.945705725730661e-6	BEC
Pdk4	2.4659920698837973e-6	0.16225410622398745	0.404	0.136	0.047438289448354605	0.04397391566740836	0.1887466782741915	0.308	0.131	1	0.04397391566740836	4.931978058650706e-6	BEC
Papola	0.04408166206303117	0.285251159850496	0.857	0.571	1	0.007961398396263905	0.5258988080615346	1	0.286	1	0.04408166206303117	0.01585941292810378	cLEC
Nedd8	0.005784710727017725	0.21505425866276473	0.979	0.564	1	0.0441571422803129	0.2718693864681204	0.923	0.603	1	0.0441571422803129	0.011535958575840178	BEC
Add1	3.473779364863363e-4	0.16531676475324086	0.891	0.656	1	0.04425794813085747	0.1779693299006283	0.929	0.65	1	0.04425794813085747	6.946352015419153e-4	FRC
Riox1	0.04428613193809449	0.1777628474310376	0.333	0.14	1	0.014495495414766012	0.26514271876126916	0.5	0.127	1	0.04428613193809449	0.028780871442212513	B cells
Hectd1	0.04434029284365192	0.3678496199093271	1	0.54	1	0.03061728330791687	0.41742656399172984	1	0.429	1	0.04434029284365192	0.0602971485786765	cLEC
Eml4	6.482322571608039e-8	0.2541693638512185	0.723	0.294	0.0012470043931002385	0.04434488328276322	0.1714926340597937	0.615	0.356	1	0.04434488328276322	1.2964644723011005e-7	BEC
Mrpl51	0.015514409050346492	0.3585523251907528	0.857	0.381	1	0.044360189644778	0.4174376306653995	0.75	0.25	1	0.044360189644778	0.03078812121251151	cLEC
Gask1b	3.430996096483776e-4	0.18497578890049976	0.453	0.231	1	0.04436816039671501	0.19536028409421763	0.357	0.16	1	0.04436816039671501	6.860815019546143e-4	FRC
Ilf3	0.044401544666400235	0.32705173443714486	0.714	0.317	1	0.002033193031599384	0.5053751798103858	1	0.214	1	0.044401544666400235	0.004062252189295023	cLEC
Dot1l	0.044401544666400235	0.32399838666176745	0.714	0.317	1	0.016303352364247112	0.31480116288928905	0.75	0.143	1	0.044401544666400235	0.03234090543018142	cLEC
Fxr1	0.04445401484871429	0.3351825904636969	1	0.587	1	0.0023416273984196334	0.7974817205292939	1	0.321	1	0.04445401484871429	0.004677771577966238	cLEC
Smu1	0.04453201803489718	0.17600974339916475	0.857	0.46	1	0.002262990505329844	0.4509623421042407	1	0.179	1	0.04453201803489718	0.004520859884632474	cLEC
Spop	0.0021380214684260973	0.15615495174254979	0.894	0.51	1	0.04455520494950143	0.21049965311664498	1	0.609	1	0.04455520494950143	0.004271471801052743	BEC
Trim30d	0.04456003974877551	0.19004114951369158	0.429	0.127	1	1.8872974572130814e-4	0.30186201051125977	0.5	0	1	0.04456003974877551	0.00037742387252569654	cLEC
Mrs2	0.04456003974877551	0.20049774136926987	0.429	0.127	1	0.035928248605246786	0.3986997856493759	0.75	0.179	1	0.04456003974877551	0.07056565816265316	cLEC
Tpk1	0.04456003974877551	0.17964746923673647	0.429	0.127	1	0.042537307433835575	0.3238828297337598	0.5	0.107	1	0.04456003974877551	0.08326519234395052	cLEC
Dock11	0.007964645789721595	0.23798808458765064	0.733	0.32	1	0.044581364488361815	0.18377121724429574	0.833	0.31	1	0.044581364488361815	0.015865855996887456	B cells
Trappc4	0.0446852117714948	0.32076626835780275	0.857	0.476	1	0.01628614981937022	0.3808323363309486	1	0.321	1	0.0446852117714948	0.03230706096280146	cLEC
Hsp90aa1	0.0019512903044936903	0.19933931621976608	0.969	0.793	1	0.04487621364367464	0.19918980560525457	1	0.891	1	0.04487621364367464	0.0038987730751349698	FRC
Fmnl3	5.368813228085975e-7	0.19165456048947166	0.745	0.335	0.010327986006868989	0.04489967412867025	0.22454154657465536	0.615	0.372	1	0.04489967412867025	1.0737623573756393e-6	BEC
Pcm1	1.7925809383526184e-9	0.3177984197810378	0.894	0.395	3.448387951108932e-5	0.044983180899780414	0.17601438478892922	0.769	0.452	1	0.044983180899780414	3.585161873491884e-9	BEC
Ptpn12	4.825110947648074e-7	0.2406157019061836	0.851	0.401	0.0092820659299906	0.04507817112918981	0.21571364606669652	0.846	0.507	1	0.04507817112918981	9.650219567126574e-7	BEC
Smg6	9.16481392602475e-10	0.27700931102883336	0.787	0.319	1.7630352549493812e-5	0.04519482516706794	0.15680503587044042	0.615	0.368	1	0.04519482516706794	1.832962784365012e-9	BEC
Pten	8.092013223020417e-8	0.3282481804724763	0.936	0.433	0.0015566605837124376	0.04519684613037632	0.15229181326637586	0.846	0.479	1	0.04519684613037632	1.6184025791234073e-7	BEC
Ctsa	0.04541031479271685	0.16036997998785152	0.857	0.349	1	0.020196779847355184	0.2231557870499093	1	0.214	1	0.04541031479271685	0.03998564977850784	cLEC
Rpa2	0.027987013377126287	0.2238326158234537	0.533	0.253	1	0.04543987320079685	0.1564870405628757	0.667	0.233	1	0.04543987320079685	0.05519075383648113	B cells
2810004N23Rik	0.04552300585362096	0.25527989722975475	0.571	0.238	1	0.0011181092676024941	0.37328363221418637	1	0.143	1	0.04552300585362096	0.0022349683668706887	cLEC
Cnn3	0.0015461327465731095	0.20543784877896254	0.957	0.553	1	0.045648897982842204	0.2649562635472692	0.923	0.587	1	0.045648897982842204	0.0030898749666761947	BEC
Irf9	0.029699371024734203	0.3210233976350107	0.857	0.397	1	0.045666019868835186	0.4304722574150088	1	0.286	1	0.045666019868835186	0.05851668941020358	cLEC
Copz1	0.035775155474648664	0.19757938524353263	0.857	0.333	1	0.045666019868835186	0.19540325769875716	1	0.286	1	0.045666019868835186	0.07027044920006206	cLEC
Tmbim1	0.04303211250782123	0.2538679888893294	0.857	0.397	1	0.045666019868835186	0.4778337141908377	1	0.286	1	0.045666019868835186	0.0842124623087567	cLEC
Lrrc75a	0.045778850655085704	0.18659189969984216	0.429	0.143	1	0.0028344675660104865	0.2633862677387925	0.5	0.036	1	0.045778850655085704	0.005660900925638207	cLEC
Ncstn	0.004907007241846797	0.1740153644414574	0.533	0.185	1	0.04582737139536359	0.18828458563904357	0.5	0.167	1	0.04582737139536359	0.00978993576362206	B cells
Pgk1	0.0458642223472484	0.23280466843075098	1	0.492	1	0.01677472830427018	0.404467245783076	1	0.286	1	0.0458642223472484	0.033268065098858275	cLEC
