gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	cell_type_2
Rbpms	0.021596555741049777	0.49855937424903846	0.78	0.143	1	0.037305304192431755	0.3309123904714059	0.568	0.111	1	0.037305304192431755	0.04272670026222328	Erythrocytes
Tcp1	0.03749695006287427	0.41807699159667916	0.746	0.286	1	0.006664487334151743	0.5387243627216189	0.5	0	1	0.03749695006287427	0.013284559276876417	Erythrocytes
Trim47	0.03751895641837143	0.413285295181962	0.627	0.143	1	0.0178237898129738	0.34244227897122886	0.417	0	1	0.03751895641837143	0.035329892142650525	Erythrocytes
Reep5	0.016083968501517654	0.5069589854439109	0.661	0.143	1	0.03755900439507209	0.3713728583092615	0.523	0.222	1	0.03755900439507209	0.031909242960277494	Erythrocytes
Dab2ip	0.03756974052835502	0.3946903202028401	0.559	0.143	1	0.02283121964858131	0.32701135688723804	0.394	0	1	0.03756974052835502	0.04514117470652086	Erythrocytes
Yme1l1	0.03756974052835502	0.3699542662798423	0.559	0.143	1	0.03388920093364633	0.2535167063373432	0.356	0	1	0.03756974052835502	0.0666299239273716	Erythrocytes
Dnaja2	0.009217300328525658	0.5397203438032173	0.695	0.143	1	0.03762191803946053	0.4156770828200931	0.515	0.111	1	0.03762191803946053	0.018349642031705075	Erythrocytes
9930111J21Rik2	0.0012607118205898945	0.962592505644659	0.78	0.143	1	0.03763351663031779	0.44852538651858403	0.561	0.111	1	0.03763351663031779	0.0025198342468852144	Erythrocytes
St3gal4	0.037686541116081704	0.43183373844294815	0.593	0.143	1	0.008045369296002322	0.4764232420017978	0.485	0	1	0.037686541116081704	0.01602601062489559	Erythrocytes
Mt2	0.03773468401616779	0.48960910180992534	0.424	0	1	0.013796980255925531	0.5569220198932624	0.439	0	1	0.03773468401616779	0.02740360384766867	Erythrocytes
Hpf1	0.03773468401616779	0.2759939118815738	0.424	0	1	0.02901073951434298	0.2771633786631488	0.371	0	1	0.03773468401616779	0.05717985602151689	Erythrocytes
Ttc3	0.03773468401616779	0.26473114988058105	0.424	0	1	0.03388920093364633	0.2601741924083748	0.356	0	1	0.03773468401616779	0.0666299239273716	Erythrocytes
Uqcc2	0.03778797072527781	0.3936831453480413	0.678	0.143	1	0.004511580811470558	0.5204553066014473	0.53	0	1	0.03778797072527781	0.009002807261522684	Erythrocytes
Nudc	0.03778797072527781	0.4331574912993298	0.678	0.143	1	0.03626881768370767	0.3411817571608267	0.447	0.111	1	0.03778797072527781	0.07122220823124133	Erythrocytes
Snx3	0.007181754179807832	0.5962530001094322	0.729	0.286	1	0.03785346755347013	0.42276499000113477	0.576	0.333	1	0.03785346755347013	0.014311930766516474	Erythrocytes
Ppp1r13b	0.020284678475282373	0.4557528223612456	0.661	0.143	1	0.037924493703915874	0.36149947383806563	0.455	0.111	1	0.037924493703915874	0.040157888769719166	Erythrocytes
Ninj1	0.004984903805839605	0.5929251696818683	0.627	0	1	0.03799444356486158	0.38620007537075896	0.439	0.111	1	0.03799444356486158	0.009944958345725737	Erythrocytes
Tpp2	0.020493301309282962	0.3171145719568499	0.492	0	1	0.03799444356486158	0.3046877160122546	0.439	0.111	1	0.03799444356486158	0.04056662722001286	Erythrocytes
Stub1	0.025944301579949373	0.3864242808285344	0.678	0.143	1	0.03799444356486158	0.3192172428743661	0.439	0.111	1	0.03799444356486158	0.0512154963754274	Erythrocytes
Rbm26	0.03368993814734082	0.3067990558990125	0.559	0.143	1	0.03799444356486158	0.3476976518516131	0.439	0.111	1	0.03799444356486158	0.06624486436231	Erythrocytes
Timm10b	0.03803904907152419	0.47610416762798424	0.729	0.286	1	0.015526710440086189	0.5892766133774068	0.561	0.222	1	0.03803904907152419	0.030812342143082094	Erythrocytes
Mgat2	0.038335995217393476	0.3616530299392223	0.644	0.143	1	0.00882520274595987	0.41791134122128015	0.477	0	1	0.038335995217393476	0.017572521288412437	Erythrocytes
Ndufa8	0.03842388475276743	0.4148637939657054	0.695	0.143	1	0.006755757595162242	0.55205507970669	0.583	0.111	1	0.03842388475276743	0.013465874929639899	Erythrocytes
Magoh	0.03842388475276743	0.40009026120214786	0.695	0.143	1	0.008045369296002322	0.4927470254971836	0.485	0	1	0.03842388475276743	0.01602601062489559	Erythrocytes
Itpkb	0.03842388475276743	0.3487649369273457	0.695	0.143	1	0.022970181009848482	0.40304677687658325	0.492	0.111	1	0.03842388475276743	0.045412732804071765	Erythrocytes
Csnk2a1	0.03842388475276743	0.3972095590635293	0.695	0.143	1	0.023813652280018166	0.40865464999488177	0.515	0.111	1	0.03842388475276743	0.047060214525122726	Erythrocytes
Il18bp	0.0012063171118970979	0.2963060832466472	0.243	0.179	1	0.038458407621855505	0.29254597696657336	0.238	0.209	1	0.038458407621855505	0.00241117902281974	LEC
Atp5b	0.038497303764675306	0.36875044283636227	0.797	0.857	1	7.369848145689576e-4	0.9677975648167334	0.727	0.222	1	0.038497303764675306	0.0014734264825210107	Erythrocytes
Trim12c	0.03868946171492567	0.33714711128854646	0.576	0.143	1	0.010585092109608587	0.4365369239127005	0.462	0	1	0.03868946171492567	0.02105814004424827	Erythrocytes
Polr2j	0.03868946171492567	0.32833654988389505	0.576	0.143	1	0.03388920093364633	0.2525668855586305	0.356	0	1	0.03868946171492567	0.0666299239273716	Erythrocytes
Calr	0.008224001840346464	0.7217413043897289	0.797	0.429	1	0.03871106556261502	0.6352717290418626	0.75	0.333	1	0.03871106556261502	0.016380369474422913	Erythrocytes
Lnpep	0.002928983021910864	0.5848731228969858	0.756	0.5	1	0.038846160528679695	0.3194547455675061	0.671	0.609	1	0.038846160528679695	0.005849387102279085	Macrophages
Sec62	0.03887165851999227	0.5520897911203666	0.763	0.286	1	0.027395790835710206	0.5351096348286277	0.652	0.222	1	0.03887165851999227	0.05404105231590643	Erythrocytes
Tmem140	0.039011308249377874	0.2660578140607855	0.712	0.143	1	0.005495990399466187	0.528257014659472	0.515	0	1	0.039011308249377874	0.01096177488846135	Erythrocytes
Cox5b	0.0065493674399464815	0.6805386398532407	0.746	0.429	1	0.039018954311985134	0.4844192593912545	0.621	0.222	1	0.039018954311985134	0.013055840666029534	Erythrocytes
Rps2	1.2682697418103664e-4	1.4636977464938612	0.966	0.571	1	0.03907729468397896	0.4218599096811637	0.902	0.778	1	0.03907729468397896	2.536378632806932e-4	Erythrocytes
Uaca	0.00363025886504974	0.8057399073912862	0.78	0.143	1	0.03909457423530205	0.5020919506883903	0.545	0.111	1	0.03909457423530205	0.00724733895067221	Erythrocytes
Gimap5	0.03909868513254203	0.4214692517702523	0.661	0.143	1	0.015053972471794496	0.5323890476741991	0.508	0.111	1	0.03909868513254203	0.029881322856407447	Erythrocytes
Gsk3b	0.03909868513254203	0.41782254018282994	0.661	0.143	1	0.028502308634148224	0.39326043251393433	0.485	0.111	1	0.03909868513254203	0.05619223567082021	Erythrocytes
Ncl	6.733771488058193e-4	1.2490142936769804	0.847	0.286	1	0.03917641314640774	0.5680682257597853	0.727	0.444	1	0.03917641314640774	0.0013463008608271044	Erythrocytes
Tarm1	0.003671892264836661	0.3651355034351648	0.317	0	1	0.03925260074964536	0.26133189060021583	0.16	0	1	0.03925260074964536	0.007330301736868757	Macrophages
Pno1	0.0044612183093198695	0.45395575187215526	0.729	0.143	1	0.039459327571594316	0.29192952982107795	0.341	0	1	0.039459327571594316	0.00890253414983633	Erythrocytes
Hmox2	0.006042342037262596	0.3899559668145308	0.61	0	1	0.039459327571594316	0.26041603935807206	0.341	0	1	0.039459327571594316	0.012048174177229923	Erythrocytes
Gsdmd	0.012457067468433884	0.4212079437709246	0.542	0	1	0.039459327571594316	0.27574083469453203	0.341	0	1	0.039459327571594316	0.024758956406954663	Erythrocytes
Atp13a3	0.012457067468433884	0.4646156377599759	0.542	0	1	0.039459327571594316	0.26081731143602416	0.341	0	1	0.039459327571594316	0.024758956406954663	Erythrocytes
Nudt21	0.01742973166185161	0.3371135861809733	0.508	0	1	0.039459327571594316	0.2517418082849962	0.341	0	1	0.039459327571594316	0.03455566777789906	Erythrocytes
Card19	0.03194693519320145	0.3390111244647751	0.627	0.143	1	0.039459327571594316	0.2624429371406123	0.341	0	1	0.039459327571594316	0.06287326371816428	Erythrocytes
Tgs1	0.03473250486222146	0.3375043844639858	0.576	0.143	1	0.039459327571594316	0.2563204370904385	0.341	0	1	0.039459327571594316	0.06825866283043869	Erythrocytes
Rtl8b	0.039551340133916375	0.3557390727188513	0.627	0.143	1	0.021041863828169353	0.34925255958208107	0.402	0	1	0.039551340133916375	0.04164096762297549	Erythrocytes
Anxa2	0.0019184743945136564	0.6556902187057664	0.707	0.364	1	0.039561835217369494	0.289145709738325	0.714	0.652	1	0.039561835217369494	0.003833268245024907	Macrophages
Nono	0.0027174861471524515	0.4901008169042975	0.678	0	1	0.03960511604426055	0.3330127025775532	0.462	0.111	1	0.03960511604426055	0.00542758756334494	Erythrocytes
Ndufs4	0.0158740975456745	0.41470505306402505	0.695	0.143	1	0.03960511604426055	0.31584919527242766	0.462	0.111	1	0.03960511604426055	0.03149620811845939	Erythrocytes
Bdp1	0.03964817526541371	0.3382308860992922	0.559	0.143	1	0.011574430537045806	0.3977247094154636	0.455	0	1	0.03964817526541371	0.02301489363183472	Erythrocytes
Dysf	0.0397467200449166	0.34407444847936575	0.593	0.143	1	0.01504101802775897	0.36013454089364677	0.432	0	1	0.0397467200449166	0.029855803832206585	Erythrocytes
Uba2	0.0397467200449166	0.2693574949707409	0.593	0.143	1	0.031368258657917945	0.2577507639814101	0.364	0	1	0.0397467200449166	0.06175254966460586	Erythrocytes
Jcad	0.03980822442350292	0.3402315565224152	0.678	0.143	1	0.011574430537045806	0.37836814603764096	0.455	0	1	0.03980822442350292	0.02301489363183472	Erythrocytes
H2-T22	0.03983702600520567	0.39995605074032714	0.707	0.545	1	0.029877422401105327	0.333257447315218	0.706	0.783	1	0.03983702600520567	0.05886218443287659	Macrophages
Irf2	0.03983702600520567	0.31386293106618335	0.659	0.636	1	0.03997972015616281	0.2802439762849305	0.671	0.696	1	0.03997972015616281	0.07808706336947191	Macrophages
Mapk1ip1l	0.04013068607513956	0.36952140870948835	0.644	0.286	1	0.019375079817629298	0.3612893411847154	0.409	0	1	0.04013068607513956	0.038374765917319094	Erythrocytes
Fam204a	0.04013068607513956	0.3317466039245922	0.644	0.286	1	0.019375079817629298	0.31730544732990007	0.409	0	1	0.04013068607513956	0.038374765917319094	Erythrocytes
Cd151	0.01581675145405601	0.48935663975444754	0.746	0.143	1	0.040267600840810346	0.335204030144593	0.477	0.111	1	0.040267600840810346	0.03138333328155265	Erythrocytes
Oas1a	0.03541771124140442	0.4202495714699146	0.39	0.182	1	0.04049913167716762	0.3520624162232794	0.39	0.217	1	0.04049913167716762	0.06958100821322934	Macrophages
Sec61a1	0.040555066492702505	0.2934765954084734	0.542	0.143	1	0.007326484333706696	0.47209080522012636	0.492	0	1	0.040555066492702505	0.014599291294721343	Erythrocytes
Gm4070	0.040555066492702505	0.3648821240958034	0.542	0.143	1	0.019375079817629298	0.2776766360903909	0.409	0	1	0.040555066492702505	0.038374765917319094	Erythrocytes
Tsn	0.010465320994206452	0.4192821302410442	0.559	0	1	0.04069990841958601	0.2943582129479653	0.432	0.111	1	0.04069990841958601	0.020821119044901124	Erythrocytes
Gnl1	0.04080754710309474	0.2905508066018614	0.576	0.143	1	0.0178237898129738	0.30678790730625316	0.417	0	1	0.04080754710309474	0.035329892142650525	Erythrocytes
Cnih1	0.04080754710309474	0.2866450534317448	0.576	0.143	1	0.03658294713785002	0.30078699724854857	0.348	0	1	0.04080754710309474	0.07182758225440931	Erythrocytes
Itpr1	0.032174174388662956	0.40210435544409723	0.585	0.273	1	0.041001581645523526	0.37974866573566635	0.615	0.565	1	0.041001581645523526	0.06331317127973382	Macrophages
Tmem176b	0.011217026929567987	0.5648502312958998	0.712	0.286	1	0.04103139715587532	0.3439134405852333	0.561	0.111	1	0.04103139715587532	0.022308232165997314	Erythrocytes
Eif4h	0.04154274359476301	0.4561827092329243	0.746	0.286	1	0.016680058154934813	0.40698893737504005	0.5	0.111	1	0.04154274359476301	0.033081891969817624	Erythrocytes
Rtn4	0.002535851112818197	0.8814841645978488	0.78	0.286	1	0.041569409006319724	0.49479322416624155	0.621	0.222	1	0.041569409006319724	0.0050652716847700155	Erythrocytes
Gnb2	0.03565489520525324	0.5542689270700427	0.729	0.143	1	0.04165549809997039	0.46982999074796467	0.606	0.222	1	0.04165549809997039	0.0700385188584089	Erythrocytes
Capn2	0.04167641684400739	0.3089861269762372	0.627	0.143	1	0.024750568766481573	0.31298494247422703	0.386	0	1	0.04167641684400739	0.048888546878698806	Erythrocytes
Cops8	0.04182339140170337	0.329378327225242	0.559	0.143	1	0.016381246061828683	0.293561536308791	0.424	0	1	0.04182339140170337	0.0324941469011192	Erythrocytes
Zswim6	0.04182339140170337	0.3308100619754805	0.559	0.143	1	0.019375079817629298	0.342050215000992	0.409	0	1	0.04182339140170337	0.038374765917319094	Erythrocytes
Tspan7	0.041919395193649935	0.403454039040139	0.678	0.143	1	0.021174121305445177	0.5184469734106512	0.545	0.111	1	0.041919395193649935	0.041899899197832643	Erythrocytes
Lamc1	0.04214370236471466	0.3888140177094435	0.729	0.286	1	0.010603798899787265	0.4805163008372867	0.545	0.111	1	0.04214370236471466	0.021095157248467396	Erythrocytes
Zcrb1	0.0024701046033558816	0.6566341189431243	0.746	0.143	1	0.04227849225630284	0.2878728969027464	0.553	0.111	1	0.04227849225630284	0.004934107789960246	Erythrocytes
Gbp9	0.002648726065785032	0.6989557748562887	0.746	0.143	1	0.04227849225630284	0.3301943365326399	0.553	0.111	1	0.04227849225630284	0.005290436381798496	Erythrocytes
Ptprb	0.03565489520525324	0.4450562403169503	0.729	0.143	1	0.04227849225630284	0.4199721722084143	0.553	0.111	1	0.04227849225630284	0.0700385188584089	Erythrocytes
Gngt2	0.039011308249377874	0.44865235139317594	0.712	0.143	1	0.04227849225630284	0.3806840662650213	0.553	0.111	1	0.04227849225630284	0.07650073432742778	Erythrocytes
Efhd2	0.006042342037262596	0.44588240733119083	0.61	0	1	0.042528645338164486	0.29711719179330687	0.333	0	1	0.042528645338164486	0.012048174177229923	Erythrocytes
Tjp2	0.014765345741501037	0.3455001055192467	0.525	0	1	0.042528645338164486	0.25323162579440056	0.333	0	1	0.042528645338164486	0.029312676048136012	Erythrocytes
Taf15	0.01742973166185161	0.34744660422131707	0.508	0	1	0.042528645338164486	0.2518194430592265	0.333	0	1	0.042528645338164486	0.03455566777789906	Erythrocytes
Fbxo28	0.020493301309282962	0.2742730043747052	0.492	0	1	0.042528645338164486	0.29885995458691755	0.333	0	1	0.042528645338164486	0.04056662722001286	Erythrocytes
Socs5	0.020493301309282962	0.3438891376541564	0.492	0	1	0.042528645338164486	0.250243889328049	0.333	0	1	0.042528645338164486	0.04056662722001286	Erythrocytes
Dpysl3	0.02400282128529242	0.4439611105465337	0.475	0	1	0.042528645338164486	0.343544389027239	0.333	0	1	0.042528645338164486	0.04742950714093115	Erythrocytes
Mat2a	0.012879560133809429	0.5910884240348498	0.78	0.143	1	0.04254142115908664	0.45260282856719936	0.606	0.222	1	0.04254142115908664	0.025593237198378447	Erythrocytes
Sdha	0.010465320994206452	0.355943578530769	0.559	0	1	0.04257408391539758	0.2867526026478528	0.439	0.111	1	0.04257408391539758	0.020821119044901124	Erythrocytes
Stk19	0.007161043241888601	0.4581368471258354	0.695	0.143	1	0.04259412117667642	0.3338422091721941	0.432	0.111	1	0.04259412117667642	0.014270805943465005	Erythrocytes
Utp3	0.017152822100993746	0.3721300483194023	0.627	0.143	1	0.04259412117667642	0.3594768984420626	0.432	0.111	1	0.04259412117667642	0.034011424895959146	Erythrocytes
Hsd17b12	0.017660624573521983	0.384976283049109	0.61	0.143	1	0.04259412117667642	0.31004714841877956	0.432	0.111	1	0.04259412117667642	0.035009351486717084	Erythrocytes
Uqcrc2	0.017660624573521983	0.3938862601452796	0.61	0.143	1	0.04259412117667642	0.3183119754917221	0.432	0.111	1	0.04259412117667642	0.035009351486717084	Erythrocytes
Nrp1	0.04259931942754429	0.2617170084691603	0.695	0.143	1	0.0060555344852032565	0.587456811799273	0.508	0	1	0.04259931942754429	0.012074399472505023	Erythrocytes
D16Ertd472e	0.042786418883709654	0.3311773836449019	0.542	0.143	1	0.034631749011036085	0.3592213375964756	0.447	0.111	1	0.042786418883709654	0.06806413998250878	Erythrocytes
H3f3b	0.0023487066533705884	0.9927547407768968	0.932	0.571	1	0.04293369532552774	0.39421122196819636	0.848	0.667	1	0.04293369532552774	0.00469189688379759	Erythrocytes
Sdf4	0.017322862138514614	0.47109933426393447	0.678	0.286	1	0.04308233860564357	0.3649312155518317	0.538	0.222	1	0.04308233860564357	0.03434564272435925	Erythrocytes
Tnks2	0.010465320994206452	0.3844895279893624	0.559	0	1	0.0431868089327797	0.3143601446132744	0.47	0.111	1	0.0431868089327797	0.020821119044901124	Erythrocytes
Mcam	0.002770587929388725	0.9274219376316828	0.729	0.143	1	0.04319268110630345	0.4875554320239838	0.553	0.111	1	0.04319268110630345	0.005533499701302976	Erythrocytes
Ndufa11	0.043227050285762424	0.35024714043141014	0.695	0.286	1	0.0347721078231593	0.3583180003719924	0.5	0.111	1	0.043227050285762424	0.06833511616385317	Erythrocytes
D8Ertd738e	0.032090413924681996	0.41107090012281594	0.729	0.143	1	0.04335791281247255	0.3577231902550021	0.561	0.222	1	0.04335791281247255	0.06315103318350657	Erythrocytes
Cebpb	0.04336632190475029	0.3968406273991493	0.661	0.143	1	0.0024246596235881187	0.6406952733380695	0.576	0	1	0.04336632190475029	0.004843440272885978	Erythrocytes
Taok1	0.04336632190475029	0.36569472035160466	0.661	0.143	1	0.0024246596235881187	0.6265338425619824	0.576	0	1	0.04336632190475029	0.004843440272885978	Erythrocytes
Psmc2	0.04336632190475029	0.3510087835949668	0.661	0.143	1	0.010585092109608587	0.37425633998584934	0.462	0	1	0.04336632190475029	0.02105814004424827	Erythrocytes
Tie1	0.04336632190475029	0.2956252382246445	0.661	0.143	1	0.012643300857028292	0.4009968360547834	0.447	0	1	0.04336632190475029	0.025126748657495243	Erythrocytes
Comt	0.04336632190475029	0.3530280894968054	0.661	0.143	1	0.012643300857028292	0.39490034366301413	0.447	0	1	0.04336632190475029	0.025126748657495243	Erythrocytes
Arid5b	0.037037846809806596	0.5569220610680528	0.712	0.143	1	0.043469088321901474	0.46451194464598544	0.598	0.222	1	0.043469088321901474	0.0727038915233065	Erythrocytes
Diaph2	0.007289563807314817	0.44290402839959286	0.593	0	1	0.04356885150813511	0.3129088893434706	0.432	0.111	1	0.04356885150813511	0.014525989874128715	Erythrocytes
Efcab14	0.02163327274278615	0.3682089015953114	0.627	0.143	1	0.04356885150813511	0.2830306835167452	0.432	0.111	1	0.04356885150813511	0.04279854699600853	Erythrocytes
Calhm6	0.043577407367220614	0.5185351971694724	0.407	0	1	0.02283121964858131	0.5012728249440019	0.394	0	1	0.043577407367220614	0.04514117470652086	Erythrocytes
Gmfb	0.043577407367220614	0.2572262730604171	0.407	0	1	0.039459327571594316	0.2635686027224726	0.341	0	1	0.043577407367220614	0.07736161661078625	Erythrocytes
Ddx60	0.04372122764703306	0.28179941993698776	0.257	0.234	1	9.835603675753149e-4	0.37657951253568356	0.305	0.229	1	0.04372122764703306	0.0019661533441539657	LEC
Fyn	0.0027174861471524515	0.6518209351301602	0.678	0	1	0.0438195383834663	0.3551712077247129	0.485	0.111	1	0.0438195383834663	0.00542758756334494	Erythrocytes
Snrpa1	0.043897371201914566	0.3044071956492217	0.627	0.143	1	0.042528645338164486	0.2667041792541476	0.333	0	1	0.043897371201914566	0.08324860500202957	Erythrocytes
