gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	lec_type
Il18bp	0.0029712068570403915	0.38311055290085716	0.325	0.171	1	0.014373937545086991	0.4242902939590372	0.324	0.156	1	0.014373937545086991	0.00593358564389346	cLEC
Ttc39b	0.014401469542207812	0.44212336812493225	0.712	0.143	1	0.007326484333706696	0.42321039062670357	0.492	0	1	0.014401469542207812	0.014599291294721343	Erythrocytes
Dynlt3	0.014401469542207812	0.4487758333108005	0.712	0.143	1	0.013796980255925531	0.39265120473636117	0.439	0	1	0.014401469542207812	0.02740360384766867	Erythrocytes
Clic4	0.0144738925392137	0.2740726273027283	0.768	0.75	1	0.001624283662543367	0.28361430485921724	0.783	0.882	1	0.0144738925392137	0.003245929027670329	Marco_LEC
Kif5b	0.014488091783654882	0.7492035948219131	0.78	0.143	1	0.008938562620776393	0.6744319504305409	0.614	0.222	1	0.014488091783654882	0.01779722733982724	Erythrocytes
Mlkl	7.572780850672212e-5	0.46201161663067114	0.509	0.329	1	0.014616078517800188	0.37355313168498905	0.443	0.25	1	0.014616078517800188	1.5144988231246311e-4	cLEC
Morc3	0.004984903805839605	0.5200017716334135	0.627	0	1	0.014634711262958745	0.46154956958103355	0.515	0.111	1	0.014634711262958745	0.009944958345725737	Erythrocytes
Erg	0.014639219541969943	0.5941390016068591	0.678	0.143	1	0.009670270436106316	0.5009731310350723	0.47	0	1	0.014639219541969943	0.019247026741905208	Erythrocytes
Tshz2	0.014668142221935623	0.5347025958218505	0.797	0.143	1	0.0026973775692823755	0.729165956922727	0.568	0	1	0.014668142221935623	0.005387479292813484	Erythrocytes
Fst	1.3976100824580627e-4	0.6845625347312829	0.423	0.082	1	0.014680935850324013	0.4978512992401254	0.298	0.08	1	0.014680935850324013	2.7950248335218667e-4	fLEC
Mier1	0.014713697658557737	0.5022902513192747	0.746	0.286	1	0.0057505849074324655	0.5648324069923545	0.583	0.111	1	0.014713697658557737	0.011468100588087341	Erythrocytes
Bst1	0.014765345741501037	0.5310408025027601	0.525	0	1	0.010585092109608587	0.5412855943361847	0.462	0	1	0.014765345741501037	0.02105814004424827	Erythrocytes
Birc3	0.014765345741501037	0.3841292777264009	0.525	0	1	0.010585092109608587	0.42801647532928516	0.462	0	1	0.014765345741501037	0.02105814004424827	Erythrocytes
Dram1	0.014765345741501037	0.40610289416991097	0.525	0	1	0.011574430537045806	0.5079090734951778	0.455	0	1	0.014765345741501037	0.02301489363183472	Erythrocytes
Il3ra	0.014767677182963073	0.4149848558937473	0.644	0.143	1	0.011574430537045806	0.38408176295734303	0.455	0	1	0.014767677182963073	0.02301489363183472	Erythrocytes
Samd9l	2.1579852256872664e-6	1.2899105540134252	0.725	0.095	0.04543206295639402	0.014802708223162677	0.9743689061170311	0.438	0.083	1	0.014802708223162677	4.3159657944743e-6	tzLEC
Gm20559	2.011779573588595e-4	1.0644309264155452	0.525	0.048	1	0.014802708223162677	0.9394077721089641	0.438	0.083	1	0.014802708223162677	4.023154421471918e-4	tzLEC
Fosb	0.014830064150028622	0.8527818528167537	0.797	0.286	1	0.01156312123632936	0.82924982949372406	0.705	0.333	1	0.014830064150028622	0.022992536699932665	Erythrocytes
Hdlbp	0.006883281114207152	0.5267522826923113	0.712	0.143	1	0.014881757611686234	0.4725651688383853	0.53	0.111	1	0.014881757611686234	0.013719182669517105	Erythrocytes
Nid1	0.014945312357311913	0.5796486174465603	0.6	0.333	1	0.00626326482003978	0.7049451963814877	0.656	0.417	1	0.014945312357311913	0.01248730115387361	tzLEC
Cd9	0.013094904938327743	0.5748887337999355	0.644	0.143	1	0.014948393731507102	0.4731031091216351	0.523	0.111	1	0.014948393731507102	0.026018333341311647	Erythrocytes
Txnl1	0.001686779480604475	0.7181831207223828	0.78	0.143	1	0.01500592709042648	0.47814837699472534	0.515	0.111	1	0.01500592709042648	0.0033707137361927634	Erythrocytes
Akt3	0.0033434142336298254	0.5096723830510324	0.661	0	1	0.01504101802775897	0.36570044302373567	0.432	0	1	0.01504101802775897	0.0066756500485220145	Erythrocytes
Abl2	0.004984903805839605	0.5392021244700567	0.627	0	1	0.01504101802775897	0.3667450187787102	0.432	0	1	0.01504101802775897	0.009944958345725737	Erythrocytes
Fnbp4	0.004984903805839605	0.43939496681668083	0.627	0	1	0.01504101802775897	0.345405937134987	0.432	0	1	0.01504101802775897	0.009944958345725737	Erythrocytes
Rsbn1l	0.004984903805839605	0.5267653929535484	0.627	0	1	0.01504101802775897	0.3710283944364735	0.432	0	1	0.01504101802775897	0.009944958345725737	Erythrocytes
Ccrl2	0.004984903805839605	0.5212752034829441	0.627	0	1	0.01504101802775897	0.41753225835773444	0.432	0	1	0.01504101802775897	0.009944958345725737	Erythrocytes
2900097C17Rik	0.006042342037262596	0.43056619484571174	0.61	0	1	0.01504101802775897	0.3799906516836625	0.432	0	1	0.01504101802775897	0.012048174177229923	Erythrocytes
R3hdm2	0.006972600742985548	0.4491969585885634	0.678	0.143	1	0.01504101802775897	0.3684754149468579	0.432	0	1	0.01504101802775897	0.013896584324850018	Erythrocytes
Sys1	0.007289563807314817	0.3967743553613548	0.593	0	1	0.01504101802775897	0.3210547360141121	0.432	0	1	0.01504101802775897	0.014525989874128715	Erythrocytes
Clptm1	0.007289563807314817	0.3768698267969355	0.593	0	1	0.01504101802775897	0.343279571164128	0.432	0	1	0.01504101802775897	0.014525989874128715	Erythrocytes
Shank3	0.00792326761837862	0.545701045336183	0.678	0.143	1	0.01504101802775897	0.43728379893531405	0.432	0	1	0.01504101802775897	0.01578375706700479	Erythrocytes
Arhgef15	0.010030829245515667	0.5073623210191027	0.712	0.143	1	0.01504101802775897	0.37981722183865063	0.432	0	1	0.01504101802775897	0.01996104095567864	Erythrocytes
Fbxo6	0.010465320994206452	0.3390398696051816	0.559	0	1	0.01504101802775897	0.3108656584359635	0.432	0	1	0.01504101802775897	0.020821119044901124	Erythrocytes
Cox18	0.010465320994206452	0.4034434516341683	0.559	0	1	0.01504101802775897	0.36091878354846046	0.432	0	1	0.01504101802775897	0.020821119044901124	Erythrocytes
Rsu1	0.010899511447280838	0.4877630860377475	0.644	0.143	1	0.01504101802775897	0.40718546499508695	0.432	0	1	0.01504101802775897	0.021680223544772278	Erythrocytes
Rbm18	0.013292779655618429	0.4904307217137983	0.695	0.143	1	0.01504101802775897	0.36593967961952895	0.432	0	1	0.01504101802775897	0.026408861320264033	Erythrocytes
Zup1	0.015048096123407172	0.34698740988259746	0.43	0.314	1	2.901955386617668e-4	0.6739395274964928	0.498	0.219	1	0.015048096123407172	5.80306863872875e-4	cLEC
Wdr43	0.0011245168425399546	0.7593673221660596	0.746	0	1	0.015053972471794496	0.5039862576071616	0.508	0.111	1	0.015053972471794496	0.0022477691469507534	Erythrocytes
Ppp2r2a	0.0012178459050800681	0.6772408958377735	0.814	0.143	1	0.015053972471794496	0.5066969188730691	0.508	0.111	1	0.015053972471794496	0.0024342086615116165	Erythrocytes
Anxa1	0.011956690054765177	0.8707585479575538	0.627	0.143	1	0.015053972471794496	0.6864069728936707	0.508	0.111	1	0.015053972471794496	0.02377041767246464	Erythrocytes
Mrpl52	0.0014096953679263446	0.846969272572779	0.814	0.143	1	0.015066239285161782	0.6728103491028468	0.644	0.222	1	0.015066239285161782	0.0028174034948223363	Erythrocytes
Hnrnpc	0.015100852911213181	0.5607626671420787	0.78	0.286	1	0.0019516456879575864	0.725323018532786	0.591	0	1	0.015100852911213181	0.003899482455023851	Erythrocytes
Plek	0.015102324465162669	0.46409217028867	0.5	0.367	1	0.01020314750609346	0.46707704314736076	0.558	0.36	1	0.015102324465162669	0.020302190793155823	fLEC
Trim30b	0.002603925317810624	0.31902491441110864	0.231	0.02	1	0.015157699957401584	0.2544591940844191	0.202	0	1	0.015157699957401584	0.005201070208560515	fLEC
Tpd52l2	0.01516160555588355	0.4586647221171063	0.661	0.143	1	0.006664487334151743	0.49596162519695536	0.5	0	1	0.01516160555588355	0.013284559276876417	Erythrocytes
Ube2l6	8.555944488650665e-5	0.9872013606677131	0.818	0.308	1	0.01522656555290898	0.5986640353227346	0.632	0.4	1	0.01522656555290898	1.7111156935440414e-4	Valve
Max	0.015234736360648723	0.4098776597616054	0.627	0.143	1	0.012643300857028292	0.33927849992248416	0.447	0	1	0.015234736360648723	0.025126748657495243	Erythrocytes
Parp11	0.0020764481828240136	0.5255013287743492	0.462	0.204	1	0.015245488156269785	0.4335794512548502	0.462	0.32	1	0.015245488156269785	0.004148584728592074	fLEC
Mvp	0.0010356964330147636	0.40519671388450157	0.57	0.486	1	0.015306355813206388	0.3872643086340695	0.493	0.344	1	0.015306355813206388	0.0020703201989281683	cLEC
Helz2	0.01542936072429914	0.5547860445929413	0.615	0.592	1	6.425111296853294e-10	0.6410734759550204	0.952	0.88	1.352678681326524e-5	0.01542936072429914	1.285022258957835e-9	fLEC
Nlrc5	9.811299286880987e-5	0.6382245488755662	0.727	0.154	1	0.015433053660662999	0.4877407001866852	0.408	0	1	0.015433053660662999	1.9621635957825e-4	Valve
Smndc1	0.012786947404444075	0.39139220817996245	0.712	0.143	1	0.01543578042570231	0.3653978695411079	0.508	0.111	1	0.01543578042570231	0.025410388784964138	Erythrocytes
Bach1	0.015530348902223988	0.4620841016391293	0.678	0.143	1	0.0060555344852032565	0.48435703967921795	0.508	0	1	0.015530348902223988	0.012074399472505023	Erythrocytes
Adgrf5	0.015544766723613613	0.9179274634341137	0.797	0.143	1	0.014003103826684373	0.8372212952756916	0.652	0.222	1	0.015544766723613613	0.027810120736587854	Erythrocytes
Smc1a	0.015556796002342764	0.6051004531648871	0.729	0.143	1	0.0029969933080280786	0.663030957793114	0.561	0	1	0.015556796002342764	0.005985004647167794	Erythrocytes
Purb	0.015556796002342764	0.5657574682269813	0.729	0.143	1	0.005484665677279219	0.6422052157695441	0.576	0.111	1	0.015556796002342764	0.01093924979696692	Erythrocytes
Hnrnpd	0.015596198903408106	0.5674847577714861	0.746	0.286	1	0.014784507231029023	0.5839972779141929	0.561	0.222	1	0.015596198903408106	0.029350432807993706	Erythrocytes
Ssr4	0.0014096953679263446	0.8161025751387941	0.814	0.143	1	0.015616336767465312	0.48202815947823857	0.652	0.111	1	0.015616336767465312	0.0028174034948223363	Erythrocytes
Nrbp1	0.01223043221449342	0.5423224100056073	0.678	0.143	1	0.015638773532063163	0.41248026890237355	0.53	0.111	1	0.015638773532063163	0.024311280956833534	Erythrocytes
Pecam1	0.015659584899008903	0.7532479918216632	0.814	0.571	1	0.0012283595432046343	1.085090356352353	0.667	0.111	1	0.015659584899008903	0.0024552102192418866	Erythrocytes
Psmd1	0.01567261880203921	0.502110523247801	0.644	0.143	1	0.013569187032849867	0.4701123113161968	0.515	0.111	1	0.01567261880203921	0.026954251228967274	Erythrocytes
Morf4l2	0.0012607118205898945	0.7431548026445222	0.78	0.143	1	0.015696455882566993	0.5284109819721265	0.583	0.222	1	0.015696455882566993	0.0025198342468852144	Erythrocytes
Wwtr1	0.01581675145405601	0.5905609425792281	0.746	0.143	1	0.004511580811470558	0.660245495694247	0.53	0	1	0.01581675145405601	0.009002807261522684	Erythrocytes
Phf20l1	0.0033434142336298254	0.5122308182122631	0.661	0	1	0.01582608561919371	0.4076761396027446	0.508	0.111	1	0.01582608561919371	0.0066756500485220145	Erythrocytes
Calu	0.010665066411502312	0.4733401153584865	0.712	0.143	1	0.01582608561919371	0.5063080368542561	0.508	0.111	1	0.01582608561919371	0.021216389181442877	Erythrocytes
Prpf40a	0.0158740975456745	0.4599081174606068	0.695	0.143	1	0.006664487334151743	0.47477313143344885	0.5	0	1	0.0158740975456745	0.013284559276876417	Erythrocytes
Tnfrsf1a	0.01591903782708666	0.4265770015496956	0.634	0.455	1	0.011439619012693797	0.39499162767038154	0.632	0.522	1	0.01591903782708666	0.02274837314223202	Macrophages
Eif6	1.642330466813739e-4	0.38377088856990993	0.658	0.6	1	0.01594878657465719	0.35394650959963436	0.548	0.438	1	0.01594878657465719	3.284391208691259e-4	cLEC
Gnb4	0.016009362823607508	0.31515307928048075	0.692	0.857	1	7.079643226098581e-7	0.5711851661206416	0.837	0.84	0.014904772883905343	0.016009362823607508	1.4159281440062334e-6	fLEC
Trim12a	0.016032779468073566	0.5341671775547356	0.577	0.531	1	0.0014031659019806627	0.42137798008188015	0.702	0.64	1	0.016032779468073566	0.002804362929412844	fLEC
H2afz	0.01605466704824477	0.563236052325881	0.763	0.143	1	0.013180074600607421	0.5581284287630844	0.621	0.111	1	0.01605466704824477	0.02618643483473726	Erythrocytes
Slfn4	0.0012511021580753428	0.7232627270797134	0.341	0.036	1	0.01606843551594075	0.6659431107171405	0.268	0	1	0.01606843551594075	0.0025006390595407445	Marco_LEC
Uba52	0.016080465788466457	0.38682172990962127	0.78	0.591	1	0.004656836763201258	0.2686007209843779	0.805	0.739	1	0.016080465788466457	0.009291987397763416	Macrophages
Mafk	0.016083968501517654	0.5014441174540547	0.661	0.143	1	0.010585092109608587	0.4512777056394824	0.462	0	1	0.016083968501517654	0.02105814004424827	Erythrocytes
Tnfsf10	0.016090739968058404	0.3194970090833462	0.526	0.471	1	3.682266780273656e-4	0.5928063969275994	0.584	0.375	1	0.016090739968058404	7.363177651683204e-4	cLEC
Setdb2	0.016138707597585695	0.44736107308437106	0.512	0.273	1	0.0016646394721955612	0.5089642355447297	0.433	0.13	1	0.016138707597585695	0.0033265079198187297	Macrophages
Gnai2	0.009885464644037039	1.0413700085957887	0.831	0.143	1	0.01616218780863329	0.7285486553257304	0.682	0.333	1	0.01616218780863329	0.019673206876845567	Erythrocytes
Gch1	0.008743705725452272	0.6744091328416058	0.661	0.143	1	0.016169803627370798	0.5361252391204895	0.515	0.111	1	0.016169803627370798	0.017410959061091236	Erythrocytes
Hdgf	0.01619317299124805	0.4664958055510671	0.695	0.286	1	0.006664487334151743	0.5531309203457712	0.5	0	1	0.01619317299124805	0.013284559276876417	Erythrocytes
Rnps1	0.004352822347854223	0.54888005233621	0.712	0.143	1	0.016269905215538876	0.4407790090355322	0.5	0.111	1	0.016269905215538876	0.00868669763331647	Erythrocytes
Psmd2	0.010899511447280838	0.452909427493219	0.644	0.143	1	0.016269905215538876	0.4487510217613647	0.5	0.111	1	0.016269905215538876	0.021680223544772278	Erythrocytes
Klf4	0.016326644305062782	0.7386890120142695	0.814	0.286	1	0.0018783090530171704	0.9180504350653373	0.644	0.111	1	0.016326644305062782	0.0037530900611356965	Erythrocytes
Angpt2	0.0163574376477053	0.25366429741466917	0.153	0.039	1	4.524331577986539e-5	0.2663481323580112	0.201	0.071	0.9525075271135061	0.0163574376477053	9.048458460210805e-5	T cells
Ddx54	0.002197267597775486	0.5603745941470191	0.695	0	1	0.016381246061828683	0.34323995900448245	0.424	0	1	0.016381246061828683	0.00438970721065474	Erythrocytes
Rapgef1	0.0027174861471524515	0.45028640542707277	0.678	0	1	0.016381246061828683	0.39510671931968855	0.424	0	1	0.016381246061828683	0.00542758756334494	Erythrocytes
Sh2d5	0.0033434142336298254	0.7464865870019172	0.661	0	1	0.016381246061828683	0.4941311223975648	0.424	0	1	0.016381246061828683	0.0066756500485220145	Erythrocytes
Man2a1	0.004092631637208949	0.387958570000619	0.644	0	1	0.016381246061828683	0.3663867543600379	0.424	0	1	0.016381246061828683	0.008168513640700016	Erythrocytes
Nedd9	0.004530279643731095	0.6690614064435355	0.695	0.143	1	0.016381246061828683	0.4586130131974502	0.424	0	1	0.016381246061828683	0.009040035853811789	Erythrocytes
Szrd1	0.004984903805839605	0.4569614641201055	0.627	0	1	0.016381246061828683	0.312711433534607	0.424	0	1	0.016381246061828683	0.009944958345725737	Erythrocytes
Gcnt2	0.004984903805839605	0.4625475368003585	0.627	0	1	0.016381246061828683	0.3715629997507531	0.424	0	1	0.016381246061828683	0.009944958345725737	Erythrocytes
Kctd10	0.006042342037262596	0.41801070715814764	0.61	0	1	0.016381246061828683	0.33294868612057493	0.424	0	1	0.016381246061828683	0.012048174177229923	Erythrocytes
Mphosph10	0.006042342037262596	0.4134605719902904	0.61	0	1	0.016381246061828683	0.31245817546448307	0.424	0	1	0.016381246061828683	0.012048174177229923	Erythrocytes
Vps54	0.006042342037262596	0.44388006367863353	0.61	0	1	0.016381246061828683	0.3131350175567692	0.424	0	1	0.016381246061828683	0.012048174177229923	Erythrocytes
Rsl1d1	0.007434315532031746	0.46068593800105323	0.678	0.143	1	0.016381246061828683	0.3911701656747112	0.424	0	1	0.016381246061828683	0.014813362016633684	Erythrocytes
Arrdc4	0.008753853094423824	0.46917975852780774	0.576	0	1	0.016381246061828683	0.40854351455943266	0.424	0	1	0.016381246061828683	0.01743107624484889	Erythrocytes
Hprt	0.010244081681205015	0.39573063265875985	0.644	0.143	1	0.016381246061828683	0.3616890902107429	0.424	0	1	0.016381246061828683	0.02038322215291883	Erythrocytes
Fmr1	0.010544503206168532	0.5090391118429247	0.661	0.143	1	0.016381246061828683	0.37751470287169686	0.424	0	1	0.016381246061828683	0.020977819864472162	Erythrocytes
2810004N23Rik	0.011214234552483316	0.46477918075642105	0.661	0.143	1	0.016381246061828683	0.3981400198425098	0.424	0	1	0.016381246061828683	0.022302710048368528	Erythrocytes
Ppp1r9b	0.012323143516823681	0.40950660028433933	0.644	0.143	1	0.016381246061828683	0.38046734335436627	0.424	0	1	0.016381246061828683	0.024494427167511133	Erythrocytes
Med28	0.013094904938327743	0.38911648352273137	0.644	0.143	1	0.016381246061828683	0.3393562685601603	0.424	0	1	0.016381246061828683	0.026018333341311647	Erythrocytes
Lgals3bp	0.016391409851260575	0.5152465075087713	0.634	0.409	1	6.980780309416977e-6	0.7189157683536032	0.81	0.478	0.14696636785415562	0.016391409851260575	1.3961511887540216e-5	Macrophages
Psmd12	0.01646716599211544	0.49014160810913693	0.797	0.143	1	0.004080414906098025	0.5635687054218924	0.538	0	1	0.01646716599211544	0.00814418002639014	Erythrocytes
Cct5	0.01646886902560615	0.5425150465666906	0.678	0.143	1	0.0026973775692823755	0.5710118493434884	0.568	0	1	0.01646886902560615	0.005387479292813484	Erythrocytes
Rpn2	0.01646886902560615	0.468625953966176	0.678	0.143	1	0.004511580811470558	0.5529922437598191	0.53	0	1	0.01646886902560615	0.009002807261522684	Erythrocytes
Mybbp1a	4.4259934328448364e-7	0.6973358229960858	0.526	0.243	0.009318043974168234	0.016482824008111293	0.4184732722630751	0.393	0.25	1	0.016482824008111293	8.851984906747882e-7	cLEC
Adamts1	0.005911801894211476	0.7661005656310269	0.615	0.531	1	0.016616927293860908	0.3947108690858607	0.817	0.76	1	0.016616927293860908	0.011788654386786546	fLEC
Clec2d	7.912129969755584e-4	1.1368668479909831	0.831	0.143	1	0.01661834049942201	0.6472462296394641	0.705	0.222	1	0.01661834049942201	0.0015817999759445331	Erythrocytes
Ndufs7	0.016625990119100972	0.4211358238075297	0.644	0.143	1	0.006664487334151743	0.43608301862703697	0.5	0	1	0.016625990119100972	0.013284559276876417	Erythrocytes
Cttnbp2nl	0.016625990119100972	0.5455811022417452	0.644	0.143	1	0.010585092109608587	0.5012088348247894	0.462	0	1	0.016625990119100972	0.02105814004424827	Erythrocytes
Nup98	0.016625990119100972	0.39507139446199224	0.644	0.143	1	0.01504101802775897	0.3587783339667063	0.432	0	1	0.016625990119100972	0.029855803832206585	Erythrocytes
Gnai3	0.005174299071257256	0.4990556204003553	0.695	0.143	1	0.016632814363893838	0.39129872713163844	0.508	0.111	1	0.016632814363893838	0.010321824771635697	Erythrocytes
Ubap2l	0.010431103754384033	0.44806384145057204	0.695	0.143	1	0.016632814363893838	0.39234697403876495	0.508	0.111	1	0.016632814363893838	0.020753399583233353	Erythrocytes
