Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
PvC	GO:0042129	regulation of T cell proliferation	3/188	90/9510	0.2628973538714884	0.611411215756361	0.5540791223761852	Pde5a/Cd81/Hmgb1	3
PvC	GO:0007568	aging	2/188	51/9510	0.26726411985423937	0.611411215756361	0.5540791223761852	Scp2/Agtr1a	2
PvC	GO:0044042	glucan metabolic process	2/188	51/9510	0.26726411985423937	0.611411215756361	0.5540791223761852	Hmgb1/Acadm	2
PvC	GO:0044091	membrane biogenesis	2/188	51/9510	0.26726411985423937	0.611411215756361	0.5540791223761852	Psap/Cdh2	2
PvC	GO:0009593	detection of chemical stimulus	1/188	16/9510	0.2736487857160139	0.611411215756361	0.5540791223761852	Stim1	1
PvC	GO:0031100	animal organ regeneration	1/188	16/9510	0.2736487857160139	0.611411215756361	0.5540791223761852	Cxcl12	1
PvC	GO:0043931	ossification involved in bone maturation	1/188	16/9510	0.2736487857160139	0.611411215756361	0.5540791223761852	Adamts12	1
PvC	GO:0044827	modulation by host of viral genome replication	1/188	16/9510	0.2736487857160139	0.611411215756361	0.5540791223761852	Ifi27	1
PvC	GO:0097254	renal tubular secretion	1/188	16/9510	0.2736487857160139	0.611411215756361	0.5540791223761852	Gnai2	1
PvC	GO:0099068	postsynapse assembly	1/188	16/9510	0.2736487857160139	0.611411215756361	0.5540791223761852	Cdh2	1
PvC	GO:0043112	receptor metabolic process	2/188	53/9510	0.28198940872051914	0.6137940129718936	0.556238484448648	Nedd4/Agtr1a	2
PvC	GO:0014823	response to activity	1/188	17/9510	0.28803197807807335	0.6137940129718936	0.556238484448648	Hadh	1
PvC	GO:0045730	respiratory burst	1/188	17/9510	0.28803197807807335	0.6137940129718936	0.556238484448648	Slc11a1	1
PvC	GO:0090043	regulation of tubulin deacetylation	1/188	17/9510	0.28803197807807335	0.6137940129718936	0.556238484448648	Fry	1
PvC	GO:0090330	regulation of platelet aggregation	1/188	17/9510	0.28803197807807335	0.6137940129718936	0.556238484448648	Cd9	1
PvC	GO:0051341	regulation of oxidoreductase activity	2/188	54/9510	0.28934441715612347	0.6137940129718936	0.556238484448648	Aoc3/Gnai2	2
PvC	GO:0051702	biological process involved in interaction with symbiont	2/188	55/9510	0.29669079625992656	0.6137940129718936	0.556238484448648	Ifi27/Gpx1	2
PvC	GO:0002082	regulation of oxidative phosphorylation	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Pink1	1
PvC	GO:0030261	chromosome condensation	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	H3f3a	1
PvC	GO:0033032	regulation of myeloid cell apoptotic process	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Thra	1
PvC	GO:0035082	axoneme assembly	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Cc2d2a	1
PvC	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Hmgb1	1
PvC	GO:0046628	positive regulation of insulin receptor signaling pathway	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Gnai2	1
PvC	GO:0090141	positive regulation of mitochondrial fission	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Pink1	1
PvC	GO:0140467	integrated stress response signaling	1/188	18/9510	0.30213183988375336	0.6137940129718936	0.556238484448648	Bok	1
PvC	GO:0030029	actin filament-based process	12/188	508/9510	0.3038058292420977	0.6151649567434105	0.5574808746799255	Myl9/Pdlim2/Daam2/Sema5a/Abcc9/Nrp1/Kcnj8/Stard8/Tpm2/Thsd7a/Fxyd1/Hip1	12
PvC	GO:0045930	negative regulation of mitotic cell cycle	4/188	141/9510	0.3043792847710612	0.6154683333346708	0.5577558036166267	Gas1/Timp2/Fhl1/Btg2	4
PvC	GO:0070997	neuron death	7/188	277/9510	0.3080627804513557	0.6190242882146941	0.5609783162371962	Bok/Nrp1/Pink1/Gpx1/Trim2/Btg2/Nenf	7
PvC	GO:0071496	cellular response to external stimulus	5/188	187/9510	0.3109227576384214	0.6190242882146941	0.5609783162371962	Tle5/Dag1/Map1lc3a/Postn/Piezo2	5
PvC	GO:1902807	negative regulation of cell cycle G1/S phase transition	2/188	57/9510	0.31134768120837797	0.6190242882146941	0.5609783162371962	Gas1/Fhl1	2
PvC	GO:0007035	vacuolar acidification	1/188	19/9510	0.3159539231224653	0.6190242882146941	0.5609783162371962	Slc11a1	1
PvC	GO:0032069	regulation of nuclease activity	1/188	19/9510	0.3159539231224653	0.6190242882146941	0.5609783162371962	Hmgb1	1
PvC	GO:0034453	microtubule anchoring	1/188	19/9510	0.3159539231224653	0.6190242882146941	0.5609783162371962	Dag1	1
PvC	GO:0046755	viral budding	1/188	19/9510	0.3159539231224653	0.6190242882146941	0.5609783162371962	Nedd4	1
PvC	GO:0060561	apoptotic process involved in morphogenesis	1/188	19/9510	0.3159539231224653	0.6190242882146941	0.5609783162371962	Tgfbr3	1
PvC	GO:2000209	regulation of anoikis	1/188	19/9510	0.3159539231224653	0.6190242882146941	0.5609783162371962	Tle5	1
PvC	GO:1901890	positive regulation of cell junction assembly	2/188	58/9510	0.3186534464553249	0.6206643520985886	0.5624645911598846	Nrp1/Clstn1	2
PvC	GO:0120035	regulation of plasma membrane bounded cell projection organization	11/188	469/9510	0.3233768882827577	0.6206643520985886	0.5624645911598846	Nedd4/Dpysl2/Daam2/Sema5a/Nrp1/Rtn4rl1/Sdc2/Atp1b2/Cdh2/Dab2ip/Cxcl12	11
PvC	GO:0010259	multicellular organism aging	1/188	20/9510	0.32950367156340665	0.6206643520985886	0.5624645911598846	Agtr1a	1
PvC	GO:0021904	dorsal/ventral neural tube patterning	1/188	20/9510	0.32950367156340665	0.6206643520985886	0.5624645911598846	Gas1	1
PvC	GO:0030574	collagen catabolic process	1/188	20/9510	0.32950367156340665	0.6206643520985886	0.5624645911598846	Mmp23	1
PvC	GO:0033688	regulation of osteoblast proliferation	1/188	20/9510	0.32950367156340665	0.6206643520985886	0.5624645911598846	Atraid	1
PvC	GO:0034390	smooth muscle cell apoptotic process	1/188	20/9510	0.32950367156340665	0.6206643520985886	0.5624645911598846	Agtr1a	1
PvC	GO:0034391	regulation of smooth muscle cell apoptotic process	1/188	20/9510	0.32950367156340665	0.6206643520985886	0.5624645911598846	Agtr1a	1
PvC	GO:0060537	muscle tissue development	7/188	285/9510	0.33359667767695944	0.6237165801903374	0.5652306115055794	Nr2f2/Meox2/Gpx1/Myh11/Btg2/Tgfbr3/Acadm	7
PvC	GO:0046718	viral entry into host cell	2/188	61/9510	0.34045360779266454	0.6269574030081764	0.5681675420302568	Nrp1/Agtr1a	2
PvC	GO:0031640	killing of cells of another organism	1/188	21/9510	0.3427864228538262	0.6269574030081764	0.5681675420302568	Cxcl12	1
PvC	GO:0045103	intermediate filament-based process	1/188	21/9510	0.3427864228538262	0.6269574030081764	0.5681675420302568	Des	1
PvC	GO:0045104	intermediate filament cytoskeleton organization	1/188	21/9510	0.3427864228538262	0.6269574030081764	0.5681675420302568	Des	1
PvC	GO:0070841	inclusion body assembly	1/188	21/9510	0.3427864228538262	0.6269574030081764	0.5681675420302568	Psap	1
PvC	GO:0086004	regulation of cardiac muscle cell contraction	1/188	21/9510	0.3427864228538262	0.6269574030081764	0.5681675420302568	Fxyd1	1
PvC	GO:1901568	fatty acid derivative metabolic process	1/188	21/9510	0.3427864228538262	0.6269574030081764	0.5681675420302568	Hmgcs2	1
PvC	GO:0061351	neural precursor cell proliferation	3/188	105/9510	0.344085485922649	0.6281946718262114	0.5692887920223627	Cdh2/Btg2/Gnai2	3
PvC	GO:0051338	regulation of transferase activity	12/188	526/9510	0.34644049743264943	0.6317321600774878	0.5724945696318863	Pde5a/Slc11a1/Nr2f2/Il34/Cd81/Dag1/Pkig/Fabp4/Dbi/Dab2ip/Agtr1a/Zfp36	12
PvC	GO:0001662	behavioral fear response	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Dbi	1
PvC	GO:0007212	dopamine receptor signaling pathway	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Adcy5	1
PvC	GO:0010923	negative regulation of phosphatase activity	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Gnai2	1
PvC	GO:0033028	myeloid cell apoptotic process	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Thra	1
PvC	GO:0043243	positive regulation of protein-containing complex disassembly	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Sema5a	1
PvC	GO:0048741	skeletal muscle fiber development	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Gpx1	1
PvC	GO:0051894	positive regulation of focal adhesion assembly	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Nrp1	1
PvC	GO:0090181	regulation of cholesterol metabolic process	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Scp2	1
PvC	GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Hmgb1	1
PvC	GO:2000637	positive regulation of miRNA-mediated gene silencing	1/188	22/9510	0.3558074105768192	0.6317992936525825	0.5725554080846522	Zfp36	1
PvC	GO:0031647	regulation of protein stability	6/188	245/9510	0.35586977062360525	0.6317992936525825	0.5725554080846522	Cd81/Pink1/Atp1b2/Serf2/Hip1/Sox4	6
PvC	GO:0044283	small molecule biosynthetic process	7/188	294/9510	0.36267572824480354	0.6403941296822987	0.5803443054447066	Hmgcs2/Gamt/Ephx1/Scp2/Sptssa/Acadm/Scd2	7
PvC	GO:0009154	purine ribonucleotide catabolic process	1/188	23/9510	0.36857176626943733	0.6403941296822987	0.5803443054447066	Pde5a	1
PvC	GO:0042092	type 2 immune response	1/188	23/9510	0.36857176626943733	0.6403941296822987	0.5803443054447066	Cd81	1
PvC	GO:1900047	negative regulation of hemostasis	1/188	23/9510	0.36857176626943733	0.6403941296822987	0.5803443054447066	Cd9	1
PvC	GO:0031507	heterochromatin assembly	2/188	66/9510	0.3762793885699981	0.6444373442924282	0.5840083873997419	H3f3a/Cbx3	2
PvC	GO:0032801	receptor catabolic process	1/188	24/9510	0.38108452140186533	0.6444373442924282	0.5840083873997419	Nedd4	1
PvC	GO:0033687	osteoblast proliferation	1/188	24/9510	0.38108452140186533	0.6444373442924282	0.5840083873997419	Atraid	1
PvC	GO:1901699	cellular response to nitrogen compound	9/188	396/9510	0.382669070941951	0.6456740678602485	0.5851291432698026	Ano1/Col6a1/Adcy5/Lamtor4/Col1a2/Trarg1/Agtr1a/Gnai2/Col5a2	9
PvC	GO:0098732	macromolecule deacylation	3/188	113/9510	0.38731352035189626	0.6478086476642333	0.5870635633032505	Pink1/Fry/Chd3	3
PvC	GO:0019882	antigen processing and presentation	2/188	68/9510	0.390391619085786	0.6478086476642333	0.5870635633032505	Slc11a1/Psap	2
PvC	GO:0034644	cellular response to UV	2/188	68/9510	0.390391619085786	0.6478086476642333	0.5870635633032505	Nedd4/Crip1	2
PvC	GO:0006739	NADP metabolic process	1/188	25/9510	0.39335060931842114	0.6478086476642333	0.5870635633032505	Idh2	1
PvC	GO:0042596	fear response	1/188	25/9510	0.39335060931842114	0.6478086476642333	0.5870635633032505	Dbi	1
PvC	GO:2000113	negative regulation of cellular macromolecule biosynthetic process	4/188	161/9510	0.39435051393825626	0.6487494596147292	0.5879161552191624	Dbi/Btg2/Dapk1/Zfp36	4
PvC	GO:0043276	anoikis	1/188	26/9510	0.40537486714110293	0.6558363029589089	0.5943384645248612	Tle5	1
PvC	GO:0061384	heart trabecula morphogenesis	1/188	26/9510	0.40537486714110293	0.6558363029589089	0.5943384645248612	Tgfbr3	1
PvC	GO:0072523	purine-containing compound catabolic process	1/188	26/9510	0.40537486714110293	0.6558363029589089	0.5943384645248612	Pde5a	1
PvC	GO:2000036	regulation of stem cell population maintenance	1/188	26/9510	0.40537486714110293	0.6558363029589089	0.5943384645248612	Tcf7l1	1
PvC	GO:0000003	reproduction	14/188	652/9510	0.41407763440026185	0.6631328917842753	0.6009508514561306	Gpx4/Pde5a/H3f3a/Selenop/Nr2f2/Gamt/Thra/Cd9/Psap/Mfge8/Mnd1/Nkd1/Il11ra1/Cxcl12	14
PvC	GO:0022412	cellular process involved in reproduction in multicellular organism	4/188	166/9510	0.4167242241387873	0.6631328917842753	0.6009508514561306	Pde5a/H3f3a/Cd9/Cxcl12	4
PvC	GO:0007031	peroxisome organization	1/188	27/9510	0.4171620376364078	0.6631328917842753	0.6009508514561306	Scp2	1
PvC	GO:0010830	regulation of myotube differentiation	1/188	27/9510	0.4171620376364078	0.6631328917842753	0.6009508514561306	Thra	1
PvC	GO:0050879	multicellular organismal movement	1/188	27/9510	0.4171620376364078	0.6631328917842753	0.6009508514561306	Grcc10	1
PvC	GO:0050881	musculoskeletal movement	1/188	27/9510	0.4171620376364078	0.6631328917842753	0.6009508514561306	Grcc10	1
PvC	GO:0150117	positive regulation of cell-substrate junction organization	1/188	27/9510	0.4171620376364078	0.6631328917842753	0.6009508514561306	Nrp1	1
PvC	GO:0098727	maintenance of cell number	3/188	119/9510	0.4193050396019501	0.6631328917842753	0.6009508514561306	Tcf7l1/Cdh2/Sox4	3
PvC	GO:0071396	cellular response to lipid	7/188	312/9510	0.42128645293955536	0.6659185864480596	0.6034753312411606	Nedd4/Hmgb1/Adcy5/Dab2ip/Agtr1a/Fbxo32/Zfp36	7
PvC	GO:1903350	response to dopamine	1/188	28/9510	0.4287167710461258	0.6669211532358132	0.6043838872368089	Adcy5	1
PvC	GO:0031532	actin cytoskeleton reorganization	2/188	75/9510	0.43859510879552266	0.6694543171369209	0.6066795160950798	Nrp1/Thsd7a	2
PvC	GO:0051965	positive regulation of synapse assembly	1/188	29/9510	0.4400436268827983	0.6694543171369209	0.6066795160950798	Clstn1	1
PvC	GO:0055010	ventricular cardiac muscle tissue morphogenesis	1/188	29/9510	0.4400436268827983	0.6694543171369209	0.6066795160950798	Tgfbr3	1
PvC	GO:0006911	phagocytosis, engulfment	1/188	30/9510	0.4511470756905225	0.6779845688086026	0.614409885179079	Mfge8	1
PvC	GO:0035886	vascular associated smooth muscle cell differentiation	1/188	30/9510	0.4511470756905225	0.6779845688086026	0.614409885179079	Smarca2	1
PvC	GO:0042181	ketone biosynthetic process	1/188	30/9510	0.4511470756905225	0.6779845688086026	0.614409885179079	Scp2	1
PvC	GO:0045682	regulation of epidermis development	1/188	30/9510	0.4511470756905225	0.6779845688086026	0.614409885179079	Zfp36	1
PvC	GO:0033002	muscle cell proliferation	4/188	175/9510	0.45649463948097635	0.6844028101579571	0.6202262873686424	Notch3/Ndrg2/Tgfbr3/Gnai2	4
PvC	GO:0001658	branching involved in ureteric bud morphogenesis	1/188	31/9510	0.46203150077176536	0.6845664967381957	0.620374625041204	Agtr1a	1
PvC	GO:0016572	histone phosphorylation	1/188	31/9510	0.46203150077176536	0.6845664967381957	0.620374625041204	H3f3a	1
PvC	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	1/188	31/9510	0.46203150077176536	0.6845664967381957	0.620374625041204	Cxcl12	1
PvC	GO:0030534	adult behavior	2/188	79/9510	0.46520228583958334	0.6865759723239487	0.6221956718919932	Aldh2/Cxcl12	2
PvC	GO:1903312	negative regulation of mRNA metabolic process	2/188	80/9510	0.4717383061043118	0.6882474901583933	0.6237104513250129	Slc11a1/Zfp36	2
PvC	GO:0070266	necroptotic process	1/188	32/9510	0.47270119988083903	0.6882474901583933	0.6237104513250129	Bok	1
PvC	GO:0045778	positive regulation of ossification	1/188	33/9510	0.48316038688467966	0.6961097054259521	0.6308354258480801	Atraid	1
PvC	GO:1900181	negative regulation of protein localization to nucleus	1/188	33/9510	0.48316038688467966	0.6961097054259521	0.6308354258480801	Pkig	1
PvC	GO:0048066	developmental pigmentation	1/188	34/9510	0.4934131933915573	0.7006696758797847	0.6349678073975341	Spns2	1
PvC	GO:1901998	toxin transport	1/188	34/9510	0.4934131933915573	0.7006696758797847	0.6349678073975341	Nrp1	1
PvC	GO:0001649	osteoblast differentiation	3/188	135/9510	0.5015012138194468	0.7034449618084164	0.637482854475591	H3f3a/Atraid/Tgfbr3	3
PvC	GO:0007164	establishment of tissue polarity	1/188	35/9510	0.503463670348331	0.7034449618084164	0.637482854475591	Nkd1	1
PvC	GO:0030239	myofibril assembly	1/188	35/9510	0.503463670348331	0.7034449618084164	0.637482854475591	Myl9	1
PvC	GO:0006260	DNA replication	4/188	186/9510	0.5038218292701179	0.7034449618084164	0.637482854475591	Nfic/Nfia/Cst3/Nfib	4
PvC	GO:0071695	anatomical structure maturation	3/188	136/9510	0.506448972119597	0.7064613081133734	0.6402163576733786	H3f3a/Dag1/Adamts12	3
PvC	GO:0071248	cellular response to metal ion	2/188	87/9510	0.5161171242693878	0.710520924330255	0.6438953032547928	Rasgrp2/Fabp4	2
PvC	GO:0042157	lipoprotein metabolic process	2/188	88/9510	0.5222542573838078	0.710520924330255	0.6438953032547928	Ctsd/Dbi	2
PvC	GO:0001974	blood vessel remodeling	1/188	37/9510	0.52297344546012825	0.710520924330255	0.6438953032547928	Tgfbr3	1
PvC	GO:0002218	activation of innate immune response	1/188	37/9510	0.52297344546012825	0.710520924330255	0.6438953032547928	Hmgb1	1
PvC	GO:0006024	glycosaminoglycan biosynthetic process	1/188	37/9510	0.52297344546012825	0.710520924330255	0.6438953032547928	Chst1	1
PvC	GO:0030834	regulation of actin filament depolymerization	1/188	37/9510	0.52297344546012825	0.710520924330255	0.6438953032547928	Sema5a	1
PvC	GO:0002706	regulation of lymphocyte mediated immunity	2/188	90/9510	0.5343721598176014	0.7169966878403722	0.6497638337461131	Cd81/Hmgb1	2
PvC	GO:0055007	cardiac muscle cell differentiation	2/188	90/9510	0.5343721598176014	0.7169966878403722	0.6497638337461131	Myh11/Acadm	2
PvC	GO:0044706	multi-multicellular organism process	2/188	91/9510	0.5403522603880023	0.7195209088544485	0.6520513582928009	Nr2f2/Il11ra1	2
PvC	GO:0001756	somitogenesis	1/188	39/9510	0.541720565338384	0.7195209088544485	0.6520513582928009	Meox2	1
PvC	GO:0010332	response to gamma radiation	1/188	39/9510	0.541720565338384	0.7195209088544485	0.6520513582928009	Gpx1	1
PvC	GO:0072595	maintenance of protein localization in organelle	1/188	39/9510	0.541720565338384	0.7195209088544485	0.6520513582928009	Pink1	1
PvC	GO:0006836	neurotransmitter transport	2/188	92/9510	0.5462794034434726	0.7239793320371323	0.656091714669298	Pnkd/Slc29a1	2
PvC	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	1/188	40/9510	0.5508174435683897	0.7239793320371323	0.656091714669298	Fhl1	1
PvC	GO:0030042	actin filament depolymerization	1/188	40/9510	0.5508174435683897	0.7239793320371323	0.656091714669298	Sema5a	1
PvC	GO:0044088	regulation of vacuole organization	1/188	40/9510	0.5508174435683897	0.7239793320371323	0.656091714669298	Pink1	1
PvC	GO:0060079	excitatory postsynaptic potential	1/188	40/9510	0.5508174435683897	0.7239793320371323	0.656091714669298	Slc29a1	1
PvC	GO:0071357	cellular response to type I interferon	1/188	40/9510	0.5508174435683897	0.7239793320371323	0.656091714669298	Ifi27	1
PvC	GO:2000243	positive regulation of reproductive process	1/188	40/9510	0.5508174435683897	0.7239793320371323	0.656091714669298	Pde5a	1
PvC	GO:0046683	response to organophosphorus	1/188	41/9510	0.5597346896728399	0.7262395652120387	0.6581400055439894	Abcc9	1
PvC	GO:0060761	negative regulation of response to cytokine stimulus	1/188	41/9510	0.5597346896728399	0.7262395652120387	0.6581400055439894	Tle5	1
PvC	GO:0051496	positive regulation of stress fiber assembly	1/188	42/9510	0.568475832173791	0.7328689710349512	0.6641477712924323	Nrp1	1
PvC	GO:1901137	carbohydrate derivative biosynthetic process	7/188	360/9510	0.5723041911123763	0.7347116305936149	0.6658176444723666	Gucy1a1/Galnt16/Gucy1b1/Adcy5/Mustn1/Chst1/Ak3	7
PvC	GO:0043388	positive regulation of DNA binding	1/188	43/9510	0.5770443306477375	0.7347116305936149	0.6658176444723666	Hmgb1	1
PvC	GO:0002449	lymphocyte mediated immunity	3/188	151/9510	0.5774294579392831	0.7347116305936149	0.6658176444723666	Slc11a1/Cd81/Hmgb1	3
PvC	GO:0019439	aromatic compound catabolic process	6/188	312/9510	0.5857267884884159	0.7408362349303993	0.6713679440226108	Pde5a/Slc11a1/Rnaseh2c/Ephx1/Btg2/Zfp36	6
