Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
PvC	GO:0110151	positive regulation of biomineralization	3/194	28/9510	0.018822718980141186	0.10268764482760298	0.08020544236714966	Isg15/Tent5a/Atf4	3
PvC	GO:0042594	response to starvation	7/194	133/9510	0.019005813734047777	0.10350235330122645	0.0808417803962956	Ifi207/Ifi204/Ifi206/Eif2ak2/Hspa5/Atf4/Xbp1	7
PvC	GO:0055074	calcium ion homeostasis	10/194	230/9510	0.019364217867768336	0.10471021513682137	0.08178519567283574	Cxcl9/Cxcl10/Tgm2/Pml/Jak2/Tmbim6/Ccl2/Atf4/Eif5a/Hap1	10
PvC	GO:0048878	chemical homeostasis	21/194	637/9510	0.01970633538945487	0.10518987515307004	0.08215984000179707	Clic4/Cxcl9/Cxcl10/B2m/Tspo/Il6/Sod2/Npc2/Stat1/Hif1a/Tgm2/Pml/Jak2/Tmbim6/Ccl2/Hk2/Atf4/Eif5a/Ttc39b/Hap1/Xbp1	21
PvC	GO:0001886	endothelial cell morphogenesis	2/194	11/9510	0.020173400714287405	0.10518987515307004	0.08215984000179707	Clic4/Plod3	2
PvC	GO:0019896	axonal transport of mitochondrion	2/194	11/9510	0.020173400714287405	0.10518987515307004	0.08215984000179707	Hif1a/Hap1	2
PvC	GO:0048266	behavioral response to pain	2/194	11/9510	0.020173400714287405	0.10518987515307004	0.08215984000179707	Tspo/Thbs1	2
PvC	GO:0051928	positive regulation of calcium ion transport	5/194	77/9510	0.0202967079048093	0.10547407870533104	0.08238182066626434	Cxcl9/Cxcl10/Tspo/Ccl2/Hap1	5
PvC	GO:0001935	endothelial cell proliferation	6/194	107/9510	0.022045483051324085	0.11321851094700108	0.08843070429650408	Xdh/Thbs1/Stat1/Ccl2/F3/Xbp1	6
PvC	GO:0051170	import into nucleus	7/194	138/9510	0.022760116781359314	0.11560575373288486	0.0902952895053775	Gbp4/Il6/Apod/Pml/Jak2/Ran/Xbp1	7
PvC	GO:0007548	sex differentiation	7/194	139/9510	0.023568333342231514	0.11707611006584309	0.09144372932323722	Rdh10/Fndc3a/Axl/Eif2s2/Sfrp1/Ptx3/Tnfaip6	7
PvC	GO:0071479	cellular response to ionizing radiation	4/194	54/9510	0.024028557599526993	0.11707611006584309	0.09144372932323722	Ifi207/Ifi204/Ifi206/Sfrp1	4
PvC	GO:0090398	cellular senescence	4/194	54/9510	0.024028557599526993	0.11707611006584309	0.09144372932323722	B2m/Nampt/Pml/Pnpt1	4
PvC	GO:0019725	cellular homeostasis	17/194	495/9510	0.024422679837517725	0.11851145827322485	0.0925648256159531	Clic4/Cxcl9/Cxcl10/Txn1/Il6/Hif1a/Tgm2/Pml/Jak2/Tmbim6/Npm1/Ccl2/Hk2/Atf4/Eif5a/Hap1/Xbp1	17
PvC	GO:0070997	neuron death	11/194	277/9510	0.026412697746119165	0.1251643451153035	0.09776114434624764	Il6/Sod2/Daxx/Chmp4b/Hif1a/Jak2/Axl/Npm1/Ccl2/Atf4/Cd200	11
PvC	GO:1901096	regulation of autophagosome maturation	2/194	13/9510	0.027856340447151493	0.1294053633499492	0.10107364356821316	Igtp/Irgm1	2
PvC	GO:0032922	circadian regulation of gene expression	4/194	57/9510	0.028642640684458664	0.13245601257699888	0.10345639050114071	Nampt/Pml/Crem/Atf4	4
PvC	GO:0042698	ovulation cycle	3/194	34/9510	0.03146664821140199	0.14188326904983417	0.11081966460273038	Axl/Ptx3/Tnfaip6	3
PvC	GO:1901699	cellular response to nitrogen compound	14/194	396/9510	0.03187122158707555	0.14188326904983417	0.11081966460273038	Ly6a/Ifih1/Ly6e/Daxx/Socs1/Thbs1/Tgm2/Jak2/Ddx58/Sfrp1/Npm1/Atf4/Nod1/Xbp1	14
PvC	GO:0000054	ribosomal subunit export from nucleus	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Npm1/Ran	2
PvC	GO:0006925	inflammatory cell apoptotic process	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Il6/Cd44	2
PvC	GO:0030575	nuclear body organization	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Daxx/Pml	2
PvC	GO:0033750	ribosome localization	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Npm1/Ran	2
PvC	GO:0043558	regulation of translational initiation in response to stress	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Pml/Npm1	2
PvC	GO:0071731	response to nitric oxide	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Txn1/Thbs1	2
PvC	GO:2001034	positive regulation of double-strand break repair via nonhomologous end joining	2/194	14/9510	0.0320695060181132	0.14188326904983417	0.11081966460273038	Dtx3l/Parp9	2
PvC	GO:0048511	rhythmic process	8/194	182/9510	0.03279985106128257	0.14448899907168442	0.11285490194255574	Il6/Nampt/Pml/Crem/Axl/Ptx3/Tnfaip6/Atf4	8
PvC	GO:0032944	regulation of mononuclear cell proliferation	6/194	119/9510	0.03473982915663656	0.15070718946850603	0.11771169569157526	Pnp/Cd274/Lgals9/Il6/Cd44/Jak2	6
PvC	GO:0009894	regulation of catabolic process	22/194	718/9510	0.03551262733008155	0.1531388402166386	0.11961096628312316	Igtp/Iigp1/Trim30a/Irgm1/Tspo/Psme1/Samd9l/Il6/Timp1/Nampt/Dtx3l/Chmp4b/Psme2/Rnf19b/Trim30d/Hif1a/Pml/Npm1/Tent5a/Nod1/Pnpt1/Xbp1	22
PvC	GO:0072577	endothelial cell apoptotic process	3/194	36/9510	0.03645744544958533	0.15463405854670614	0.12077882486825163	Thbs1/Ccl2/Xbp1	3
PvC	GO:0009595	detection of biotic stimulus	2/194	15/9510	0.0365150223052235	0.15463405854670614	0.12077882486825163	Tspo/Nod1	2
PvC	GO:0042908	xenobiotic transport	2/194	15/9510	0.0365150223052235	0.15463405854670614	0.12077882486825163	Tmem30a/Slc7a5	2
PvC	GO:0060252	positive regulation of glial cell proliferation	2/194	15/9510	0.0365150223052235	0.15463405854670614	0.12077882486825163	Tspo/Il6	2
PvC	GO:0042327	positive regulation of phosphorylation	16/194	482/9510	0.03736642646662693	0.15737014223444803	0.12291587653495702	Igtp/Txn1/Irgm1/Lgals9/Il6/Parp14/Cd44/Daxx/Socs1/Thbs1/Jak2/Slco3a1/Axl/Parp9/Npm1/Xbp1	16
PvC	GO:0071496	cellular response to external stimulus	8/194	187/9510	0.03759571528266937	0.15790200418721134	0.12333129382562771	Ifi207/Ifi204/Ifi206/Eif2ak2/Hspa5/Axl/Atf4/Xbp1	8
PvC	GO:0051606	detection of stimulus	4/194	63/9510	0.03935191409283848	0.16308830467390006	0.12738211732520435	Tspo/Sod2/Rtp4/Nod1	4
PvC	GO:0009593	detection of chemical stimulus	2/194	16/9510	0.04118176096681083	0.16813835056389395	0.13132651750364221	Sod2/Rtp4	2
PvC	GO:0061298	retina vasculature development in camera-type eye	2/194	16/9510	0.04118176096681083	0.16813835056389395	0.13132651750364221	Clic4/Hif1a	2
PvC	GO:0090288	negative regulation of cellular response to growth factor stimulus	4/194	64/9510	0.041330707232476456	0.16851056964730426	0.13161724377643327	Xdh/Thbs1/Sfrp1/Tnfaip6	4
PvC	GO:0006979	response to oxidative stress	11/194	299/9510	0.04243000452590173	0.1718499258605214	0.1342254888360237	Txn1/Il6/Sod2/Apod/Hif1a/Pml/Jak2/Axl/Atf4/Pnpt1/Xbp1	11
PvC	GO:0051093	negative regulation of developmental process	18/194	571/9510	0.04340179387142354	0.1744035386759955	0.1362200193936519	Cxcl10/B2m/Tspo/Xdh/Il6/Sod2/Cd44/Daxx/Socs1/Thbs1/Stat1/Hif1a/Pml/Sfrp1/Ccl2/Tnfaip6/Clec2d/Xbp1	18
PvC	GO:0046888	negative regulation of hormone secretion	3/194	39/9510	0.04465635343393123	0.17850896952859602	0.13942661643065057	Tspo/Il6/Sfrp1	3
PvC	GO:0030212	hyaluronan metabolic process	2/194	17/9510	0.0460589468981455	0.1805840552298134	0.14104738752629023	Cd44/Tnfaip6	2
PvC	GO:0071542	dopaminergic neuron differentiation	2/194	17/9510	0.0460589468981455	0.1805840552298134	0.14104738752629023	Hif1a/Sfrp1	2
PvC	GO:0090330	regulation of platelet aggregation	2/194	17/9510	0.0460589468981455	0.1805840552298134	0.14104738752629023	Il6/Jak2	2
PvC	GO:1901658	glycosyl compound catabolic process	2/194	17/9510	0.0460589468981455	0.1805840552298134	0.14104738752629023	Pnp/Xdh	2
PvC	GO:0008347	glial cell migration	3/194	40/9510	0.0475759983674365	0.18537302456190352	0.1447878706623856	Tspo/Vcan/Ccl2	3
PvC	GO:0034976	response to endoplasmic reticulum stress	8/194	199/9510	0.050972904896894405	0.19524711273112433	0.15250014813173612	Eif2ak2/Thbs1/Hspa5/Pml/Tmbim6/Atf4/Trim25/Xbp1	8
PvC	GO:0032369	negative regulation of lipid transport	2/194	18/9510	0.05113614857243732	0.19524711273112433	0.15250014813173612	Tspo/Thbs1	2
PvC	GO:0060401	cytosolic calcium ion transport	5/194	99/9510	0.05161387003677398	0.19658152240093046	0.15354240514372122	Cxcl9/Cxcl10/Pml/Tmbim6/Hap1	5
PvC	GO:0043457	regulation of cellular respiration	3/194	42/9510	0.05368921863514693	0.20347483848623052	0.15892651407840647	Cycs/Hif1a/Pnpt1	3
PvC	GO:0032963	collagen metabolic process	4/194	70/9510	0.05436804548344916	0.20528624070474769	0.1603413319611704	Il6/Hif1a/Plod3/Ccl2	4
PvC	GO:1902882	regulation of response to oxidative stress	4/194	70/9510	0.05436804548344916	0.20528624070474769	0.1603413319611704	Txn1/Sod2/Hif1a/Atf4	4
PvC	GO:0007589	body fluid secretion	3/194	44/9510	0.060159937226886416	0.21725602772395022	0.16969048067840384	Xdh/Hif1a/Xbp1	3
PvC	GO:0033688	regulation of osteoblast proliferation	2/194	20/9510	0.06185053467970629	0.21999273703941938	0.1718280209993062	Eif2ak2/Sfrp1	2
PvC	GO:0042026	protein refolding	2/194	20/9510	0.06185053467970629	0.21999273703941938	0.1718280209993062	B2m/Hspa5	2
PvC	GO:0051129	negative regulation of cellular component organization	15/194	477/9510	0.06311593580115964	0.22413275555496343	0.17506163315396087	Cxcl10/Trim30a/B2m/Tspo/H2-D1/H2-K1/Apod/Chmp4b/Stat1/Pml/Tmsb10/Aida/Npm1/Il15ra/Ch25h	15
PvC	GO:0031497	chromatin assembly	5/194	105/9510	0.06333516423620085	0.22413275555496343	0.17506163315396087	Daxx/Znfx1/Npm1/Setdb2/Parp10	5
PvC	GO:0000281	mitotic cytokinesis	3/194	45/9510	0.06352621153857248	0.22413275555496343	0.17506163315396087	Daxx/Rhoc/Chmp4b	3
PvC	GO:0097352	autophagosome maturation	3/194	45/9510	0.06352621153857248	0.22413275555496343	0.17506163315396087	Igtp/Irgm1/Chmp4b	3
PvC	GO:0014902	myotube differentiation	4/194	75/9510	0.0667415034494457	0.2319040264097195	0.18113147941158098	Cxcl9/Cxcl10/Daxx/Xbp1	4
PvC	GO:0009066	aspartate family amino acid metabolic process	2/194	21/9510	0.06746849039708734	0.2319040264097195	0.18113147941158098	Plod3/Atf4	2
PvC	GO:0031640	killing of cells of another organism	2/194	21/9510	0.06746849039708734	0.2319040264097195	0.18113147941158098	Cxcl9/Cxcl10	2
PvC	GO:0070841	inclusion body assembly	2/194	21/9510	0.06746849039708734	0.2319040264097195	0.18113147941158098	Ubd/Hap1	2
PvC	GO:0001503	ossification	9/194	251/9510	0.07147545392137965	0.24430740437341136	0.19081928964517833	Ifi204/Isg15/Rsad2/Il6/Hif1a/Sfrp1/Tent5a/Tnfaip6/Atf4	9
PvC	GO:0033028	myeloid cell apoptotic process	2/194	22/9510	0.07324798676337627	0.2465184713682894	0.19254627059527532	Il6/Cd44	2
PvC	GO:1904427	positive regulation of calcium ion transmembrane transport	3/194	48/9510	0.07413222565852871	0.24875961242130923	0.19429674125673038	Cxcl9/Cxcl10/Hap1	3
PvC	GO:0010035	response to inorganic substance	10/194	292/9510	0.07568521071928636	0.25274072561988864	0.1974062384678294	Clic4/Txn1/B2m/Xdh/Il6/Sod2/Selenow/Daxx/Thbs1/Axl	10
PvC	GO:0030163	protein catabolic process	21/194	740/9510	0.0764069811196092	0.25435809349915506	0.19866950345403844	Isg15/Usp18/Psmb8/Trim30a/Psme1/Rnf213/Samd9l/Herc6/Timp1/Dtx3l/Chmp4b/Psme2/Rnf19b/Hspa5/Ascc3/Ubd/Pml/Psmb9/Il17ra/Trim25/Xbp1	21
PvC	GO:0030195	negative regulation of blood coagulation	2/194	23/9510	0.07918017359015737	0.259643221633607	0.20279751749801075	Thbs1/Serping1	2
PvC	GO:0042092	type 2 immune response	2/194	23/9510	0.07918017359015737	0.259643221633607	0.20279751749801075	Rsad2/Il6	2
PvC	GO:1903146	regulation of autophagy of mitochondrion	2/194	23/9510	0.07918017359015737	0.259643221633607	0.20279751749801075	Tspo/Hif1a	2
PvC	GO:0048144	fibroblast proliferation	4/194	80/9510	0.08044956265640545	0.2624025096856799	0.20495269321760629	Sod2/Pml/Sfrp1/Parp10	4
PvC	GO:0010876	lipid localization	8/194	221/9510	0.08272389637179207	0.2686774007160111	0.20985377369070807	Tspo/Rnf213/Apod/Thbs1/Npc2/Tmem30a/Slco3a1/Ttc39b	8
PvC	GO:0033687	osteoblast proliferation	2/194	24/9510	0.08525649123422242	0.2748647761557581	0.21468649904018594	Eif2ak2/Sfrp1	2
PvC	GO:0006094	gluconeogenesis	3/194	52/9510	0.08940140477420386	0.2858234692781116	0.22324592048879183	Il6/Hif1a/Atf4	3
PvC	GO:0070265	necrotic cell death	3/194	52/9510	0.08940140477420386	0.2858234692781116	0.22324592048879183	Zbp1/Tspo/Mlkl	3
PvC	GO:0002269	leukocyte activation involved in inflammatory response	2/194	25/9510	0.09146866252745352	0.2900133601956282	0.22651848609367745	Nampt/Jak2	2
PvC	GO:0032350	regulation of hormone metabolic process	2/194	25/9510	0.09146866252745352	0.2900133601956282	0.22651848609367745	Rdh10/Hif1a	2
PvC	GO:0060429	epithelium development	19/194	673/9510	0.09267920514291947	0.29264103292295685	0.22857086205229743	Clic4/Cxcl10/Xdh/Il6/Cd44/Zfas1/Vcan/Stat1/Rdh10/Hif1a/Fndc3a/Tgm2/Pml/Jak2/Plod3/Sfrp1/Atf4/Tnc/Xbp1	19
PvC	GO:0032943	mononuclear cell proliferation	6/194	154/9510	0.09505526403015238	0.29830034750915785	0.2329911390061915	Pnp/Cd274/Lgals9/Il6/Cd44/Jak2	6
PvC	GO:0046700	heterocycle catabolic process	10/194	306/9510	0.09592875390470557	0.3001199586447217	0.2344123685641302	Pnp/Xdh/Samhd1/Il6/Slfn8/Helz2/Isg20/Npm1/Tent5a/Pnpt1	10
PvC	GO:0044270	cellular nitrogen compound catabolic process	10/194	307/9510	0.09748723711701018	0.30108577102539485	0.23516672815009212	Pnp/Xdh/Samhd1/Il6/Slfn8/Helz2/Isg20/Npm1/Tent5a/Pnpt1	10
PvC	GO:0001657	ureteric bud development	3/194	54/9510	0.09749082153029989	0.30108577102539485	0.23516672815009212	Cd44/Vcan/Sfrp1	3
PvC	GO:0072163	mesonephric epithelium development	3/194	54/9510	0.09749082153029989	0.30108577102539485	0.23516672815009212	Cd44/Vcan/Sfrp1	3
PvC	GO:0072164	mesonephric tubule development	3/194	54/9510	0.09749082153029989	0.30108577102539485	0.23516672815009212	Cd44/Vcan/Sfrp1	3
PvC	GO:0002931	response to ischemia	2/194	26/9510	0.0978086849123592	0.30108577102539485	0.23516672815009212	Cycs/Hk2	2
PvC	GO:0051154	negative regulation of striated muscle cell differentiation	2/194	26/9510	0.0978086849123592	0.30108577102539485	0.23516672815009212	Daxx/Xbp1	2
PvC	GO:0014033	neural crest cell differentiation	3/194	55/9510	0.10164342229244493	0.31132740534329284	0.24316608203934195	Rdh10/Hif1a/Sfrp1	3
PvC	GO:0044344	cellular response to fibroblast growth factor stimulus	3/194	55/9510	0.10164342229244493	0.31132740534329284	0.24316608203934195	Cd44/Thbs1/Sfrp1	3
PvC	GO:0040007	growth	19/194	683/9510	0.10314741630270853	0.31499001831086093	0.2460268107450848	Mndal/Clic4/Bst2/Cd44/Ly6e/Daxx/Socs1/Thbs1/Rdh10/Hif1a/Pml/Sfrp1/Npm1/Tnfrsf12a/Ptx3/Tnfaip6/Pnpt1/Tnc/Xbp1	19
PvC	GO:0033119	negative regulation of RNA splicing	2/194	27/9510	0.10426882277829808	0.3155855978660038	0.2464919954492941	Tmbim6/Npm1	2
PvC	GO:0019439	aromatic compound catabolic process	10/194	312/9510	0.10550382663223894	0.31869431768910794	0.24892009913232419	Pnp/Xdh/Samhd1/Il6/Slfn8/Helz2/Isg20/Npm1/Tent5a/Pnpt1	10
PvC	GO:0051402	neuron apoptotic process	7/194	196/9510	0.10615724190019572	0.31972308808055017	0.2497236328434963	Sod2/Hif1a/Jak2/Axl/Npm1/Ccl2/Atf4	7
PvC	GO:0071774	response to fibroblast growth factor	3/194	57/9510	0.11015584141355146	0.3289838776187769	0.25695688590748017	Cd44/Thbs1/Sfrp1	3
PvC	GO:0046677	response to antibiotic	2/194	28/9510	0.11084159999354094	0.3289838776187769	0.25695688590748017	Hif1a/Jak2	2
PvC	GO:0060251	regulation of glial cell proliferation	2/194	28/9510	0.11084159999354094	0.3289838776187769	0.25695688590748017	Tspo/Il6	2
PvC	GO:0071763	nuclear membrane organization	2/194	28/9510	0.11084159999354094	0.3289838776187769	0.25695688590748017	Tor1aip1/Chmp4b	2
PvC	GO:1903350	response to dopamine	2/194	28/9510	0.11084159999354094	0.3289838776187769	0.25695688590748017	Tgm2/Atf4	2
PvC	GO:1903351	cellular response to dopamine	2/194	28/9510	0.11084159999354094	0.3289838776187769	0.25695688590748017	Tgm2/Atf4	2
PvC	GO:0015850	organic hydroxy compound transport	4/194	90/9510	0.11164261984130862	0.3307210361675867	0.25831371486293125	Tspo/Ly6e/Npc2/Xbp1	4
PvC	GO:1901361	organic cyclic compound catabolic process	10/194	318/9510	0.11561395701671477	0.3411668837471102	0.26647257202069413	Pnp/Xdh/Samhd1/Il6/Slfn8/Helz2/Isg20/Npm1/Tent5a/Pnpt1	10
PvC	GO:0042326	negative regulation of phosphorylation	9/194	279/9510	0.11720051948010393	0.34315779447502137	0.2680275972227396	Gbp4/Xdh/Il6/Parp14/Socs1/Aida/Sfrp1/Npm1/Xbp1	9
PvC	GO:0033344	cholesterol efflux	2/194	29/9510	0.11751979262843197	0.34315779447502137	0.2680275972227396	Npc2/Ttc39b	2
PvC	GO:0008637	apoptotic mitochondrial changes	4/194	92/9510	0.11844641462836086	0.343993682455891	0.2686804777653559	Pnp/Sod2/Hk2/Ggct	4
PvC	GO:0051338	regulation of transferase activity	15/194	526/9510	0.11847923309635386	0.343993682455891	0.2686804777653559	Igtp/Irgm1/Il6/Daxx/Socs1/Dtx3l/Thbs1/Pml/Jak2/Aida/Axl/Sfrp1/Npm1/Nlrc5/Cd200	15
PvC	GO:0003254	regulation of membrane depolarization	2/194	30/9510	0.1242964218650237	0.35682849198329836	0.2787052629045229	B2m/Tspo	2
PvC	GO:0009914	hormone transport	6/194	167/9510	0.1264019704414101	0.3618566212636446	0.28263254484663425	Tspo/Il6/Hif1a/Jak2/Sfrp1/Slc7a5	6
PvC	GO:0045926	negative regulation of growth	6/194	168/9510	0.12900116598180547	0.36758138931246803	0.2871039450289644	Mndal/Bst2/Hif1a/Pml/Sfrp1/Pnpt1	6
PvC	GO:0016572	histone phosphorylation	2/194	31/9510	0.1311647470886667	0.3723621431239372	0.2908380113320826	Daxx/Jak2	2
PvC	GO:0032965	regulation of collagen biosynthetic process	2/194	31/9510	0.1311647470886667	0.3723621431239372	0.2908380113320826	Il6/Ccl2	2
PvC	GO:0046939	nucleotide phosphorylation	3/194	62/9510	0.1325638751507289	0.37498076134036534	0.29288331515409455	Cmpk2/Hif1a/Hk2	3
PvC	GO:0010939	regulation of necrotic cell death	2/194	32/9510	0.13811825915713793	0.3849732568870772	0.30068807615549176	Zbp1/Tspo	2
PvC	GO:0043627	response to estrogen	2/194	32/9510	0.13811825915713793	0.3849732568870772	0.30068807615549176	Sfrp1/Trim25	2
PvC	GO:1902275	regulation of chromatin organization	2/194	32/9510	0.13811825915713793	0.3849732568870772	0.30068807615549176	Setdb2/Parp10	2
PvC	GO:0010977	negative regulation of neuron projection development	4/194	99/9510	0.14360772200499555	0.39774279644744026	0.3106618813876907	B2m/H2-D1/H2-K1/Il15ra	4
PvC	GO:0110148	biomineralization	4/194	99/9510	0.14360772200499555	0.39774279644744026	0.3106618813876907	Isg15/Hif1a/Tent5a/Atf4	4
PvC	GO:0010824	regulation of centrosome duplication	2/194	33/9510	0.14515067384299912	0.39841715846252046	0.31118860009689775	Chmp4b/Npm1	2
PvC	GO:0032940	secretion by cell	13/194	460/9510	0.14630811886597647	0.40123496640705175	0.3133894834950537	Rsad2/Tspo/Lgals9/Il6/Ly6e/Tnfaip2/Hif1a/Jak2/Axl/Sfrp1/Hap1/Cd200/Xbp1	13
PvC	GO:0009636	response to toxic substance	3/194	65/9510	0.1467103423888961	0.40161956228960305	0.3136898768183634	Sod2/Eif2ak2/Hif1a	3
PvC	GO:0030521	androgen receptor signaling pathway	2/194	34/9510	0.15225592544497396	0.4120182413188792	0.3218118924023931	Daxx/Sfrp1	2
PvC	GO:0042311	vasodilation	2/194	34/9510	0.15225592544497396	0.4120182413188792	0.3218118924023931	Sod2/Plod3	2
PvC	GO:1901998	toxin transport	2/194	34/9510	0.15225592544497396	0.4120182413188792	0.3218118924023931	Cd274/Hspa5	2
PvC	GO:0001558	regulation of cell growth	9/194	297/9510	0.15346414408941478	0.41419107903005786	0.32350901390235237	Mndal/Bst2/Cd44/Pml/Sfrp1/Npm1/Tnfrsf12a/Tnc/Xbp1	9
PvC	GO:0046903	secretion	14/194	507/9510	0.15363090352814904	0.4142764733661433	0.3235757121941759	Rsad2/Tspo/Xdh/Lgals9/Il6/Ly6e/Tnfaip2/Hif1a/Jak2/Axl/Sfrp1/Hap1/Cd200/Xbp1	14
PvC	GO:0006006	glucose metabolic process	5/194	139/9510	0.15460233291133757	0.41652965967149475	0.3253355909474544	Il6/Apod/Hif1a/Hk2/Atf4	5
PvC	GO:0071241	cellular response to inorganic substance	4/194	103/9510	0.15885515452689586	0.4239434000780013	0.3311261836706331	Clic4/B2m/Daxx/Thbs1	4
PvC	GO:0061726	mitochondrion disassembly	3/194	68/9510	0.16132395748936826	0.4271323434044932	0.3336169469032932	Tspo/Hif1a/Hk2	3
PvC	GO:0031103	axon regeneration	2/194	36/9510	0.16666173204156415	0.43682764041331573	0.34118957734757904	Jak2/Tnc	2
PvC	GO:0045740	positive regulation of DNA replication	2/194	36/9510	0.16666173204156415	0.43682764041331573	0.34118957734757904	Il6/Npm1	2
PvC	GO:0006935	chemotaxis	9/194	303/9510	0.16666685675622084	0.43682764041331573	0.34118957734757904	Cxcl9/Cxcl10/Lgals9/Thbs1/Ccl7/Il17ra/Ccl2/Tnfaip6/Ch25h	9
PvC	GO:2000045	regulation of G1/S transition of mitotic cell cycle	4/194	108/9510	0.1787083164320389	0.45740303029871815	0.35726023755607644	Psme1/Psme2/Pml/Ccl2	4
PvC	GO:0032964	collagen biosynthetic process	2/194	38/9510	0.18129129134972555	0.45740303029871815	0.35726023755607644	Il6/Ccl2	2
PvC	GO:0043632	modification-dependent macromolecule catabolic process	14/194	524/9510	0.18287189360187897	0.45740303029871815	0.35726023755607644	Isg15/Usp18/Rnf213/Herc6/Dtx3l/Chmp4b/Rnf19b/Hspa5/Ascc3/Ubd/Pml/Trim25/Pnpt1/Xbp1	14
PvC	GO:0006027	glycosaminoglycan catabolic process	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Cd44	1
PvC	GO:0010623	programmed cell death involved in cell development	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Casp4	1
PvC	GO:0010885	regulation of cholesterol storage	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Ttc39b	1
PvC	GO:0014857	regulation of skeletal muscle cell proliferation	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Jak2	1
PvC	GO:0015911	long-chain fatty acid import across plasma membrane	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Thbs1	1
PvC	GO:0031053	primary miRNA processing	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Il6	1
PvC	GO:0035094	response to nicotine	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	B2m	1
PvC	GO:0061430	bone trabecula morphogenesis	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Sfrp1	1
PvC	GO:0070831	basement membrane assembly	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Plod3	1
PvC	GO:0071391	cellular response to estrogen stimulus	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Sfrp1	1
PvC	GO:0090179	planar cell polarity pathway involved in neural tube closure	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Sfrp1	1
PvC	GO:0090309	positive regulation of DNA methylation-dependent heterochromatin assembly	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Setdb2	1
PvC	GO:0140042	lipid droplet formation	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Rnf213	1
PvC	GO:1902857	positive regulation of non-motile cilium assembly	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Hap1	1
PvC	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Il6	1
PvC	GO:2000831	regulation of steroid hormone secretion	1/194	10/9510	0.1863328065372143	0.45740303029871815	0.35726023755607644	Tspo	1
PvC	GO:0006111	regulation of gluconeogenesis	2/194	39/9510	0.18867696366949818	0.45911394492911223	0.35859656837770126	Il6/Hif1a	2
